Zeit;Kanal A
(ms);(V)

83,88001769;0,75049210
83,89001769;0,75049210
83,90001769;0,79739790
83,91001769;0,75049210
83,92001769;0,75049210
83,93001769;0,75049210
83,94001769;0,79739790
83,95001769;0,79739790
83,96001769;0,75049210
83,97001769;0,75049210
83,98001769;0,79739790
83,99001769;0,75049210
84,00001769;0,75049210
84,01001769;0,75049210
84,02001769;0,75049210
84,03001769;0,75049210
84,04001769;0,75049210
84,05001769;0,75049210
84,06001769;0,79739790
84,07001769;0,75049210
84,08001769;0,79739790
84,09001769;0,75049210
84,10001769;0,75049210
84,11001769;0,75049210
84,12001769;0,75049210
84,13001769;0,75049210
84,14001769;0,79739790
84,15001769;0,75049210
84,16001769;0,79739790
84,17001769;0,75049210
84,18001769;0,79739790
84,19001769;0,79739790
84,20001769;0,75049210
84,21001769;0,75049210
84,22001768;0,79739790
84,23001768;0,75049210
84,24001768;0,75049210
84,25001768;0,79739790
84,26001768;0,75049210
84,27001768;0,75049210
84,28001768;0,75049210
84,29001768;0,75049210
84,30001768;0,75049210
84,31001768;0,75049210
84,32001768;0,75049210
84,33001768;0,75049210
84,34001768;0,75049210
84,35001768;0,75049210
84,36001768;0,75049210
84,37001768;0,70358630
84,38001768;0,75049210
84,39001768;0,75049210
84,40001768;0,75049210
84,41001768;0,75049210
84,42001768;0,75049210
84,43001768;0,75049210
84,44001768;0,75049210
84,45001768;0,75049210
84,46001768;0,79739790
84,47001768;0,75049210
84,48001768;0,70358630
84,49001768;0,75049210
84,50001768;0,75049210
84,51001768;0,75049210
84,52001768;0,75049210
84,53001768;0,75049210
84,54001768;0,75049210
84,55001768;0,75049210
84,56001768;0,75049210
84,57001768;0,75049210
84,58001768;0,75049210
84,59001768;0,75049210
84,60001768;0,75049210
84,61001768;0,75049210
84,62001767;0,75049210
84,63001767;0,70358630
84,64001767;0,70358630
84,65001767;0,75049210
84,66001767;0,75049210
84,67001767;0,75049210
84,68001767;0,75049210
84,69001767;0,79739790
84,70001767;0,75049210
84,71001767;0,75049210
84,72001767;0,75049210
84,73001767;0,75049210
84,74001767;0,75049210
84,75001767;0,75049210
84,76001767;0,75049210
84,77001767;0,75049210
84,78001767;0,75049210
84,79001767;0,75049210
84,80001767;0,75049210
84,81001767;0,70358630
84,82001767;0,75049210
84,83001767;0,75049210
84,84001767;0,75049210
84,85001767;0,75049210
84,86001767;0,75049210
84,87001767;0,75049210
84,88001767;0,79739790
84,89001767;0,75049210
84,90001767;0,75049210
84,91001767;0,75049210
84,92001767;0,75049210
84,93001767;0,79739790
84,94001767;0,75049210
84,95001767;0,75049210
84,96001767;0,75049210
84,97001767;0,75049210
84,98001767;0,75049210
84,99001767;0,75049210
85,00001767;0,75049210
85,01001766;0,79739790
85,02001766;0,75049210
85,03001766;0,75049210
85,04001766;0,75049210
85,05001766;0,75049210
85,06001766;0,79739790
85,07001766;0,79739790
85,08001766;0,75049210
85,09001766;0,75049210
85,10001766;0,75049210
85,11001766;0,75049210
85,12001766;0,75049210
85,13001766;0,75049210
85,14001766;0,79739790
85,15001766;0,79739790
85,16001766;0,79739790
85,17001766;0,75049210
85,18001766;0,75049210
85,19001766;0,75049210
85,20001766;0,75049210
85,21001766;0,75049210
85,22001766;0,75049210
85,23001766;0,79739790
85,24001766;0,75049210
85,25001766;0,75049210
85,26001766;0,75049210
85,27001766;0,75049210
85,28001766;0,75049210
85,29001766;0,75049210
85,30001766;0,75049210
85,31001766;0,75049210
85,32001766;0,79739790
85,33001766;0,75049210
85,34001766;0,75049210
85,35001766;0,75049210
85,36001766;0,75049210
85,37001766;0,79739790
85,38001766;0,75049210
85,39001766;0,75049210
85,40001766;0,75049210
85,41001765;0,75049210
85,42001765;0,75049210
85,43001765;0,75049210
85,44001765;0,75049210
85,45001765;0,75049210
85,46001765;0,75049210
85,47001765;0,75049210
85,48001765;0,75049210
85,49001765;0,75049210
85,50001765;0,75049210
85,51001765;0,79739790
85,52001765;0,75049210
85,53001765;0,75049210
85,54001765;0,79739790
85,55001765;0,75049210
85,56001765;0,75049210
85,57001765;0,75049210
85,58001765;0,75049210
85,59001765;0,75049210
85,60001765;0,75049210
85,61001765;0,79739790
85,62001765;0,75049210
85,63001765;0,75049210
85,64001765;0,75049210
85,65001765;0,75049210
85,66001765;0,75049210
85,67001765;0,75049210
85,68001765;0,75049210
85,69001765;0,75049210
85,70001765;0,75049210
85,71001765;0,75049210
85,72001765;0,75049210
85,73001765;0,75049210
85,74001765;0,75049210
85,75001765;0,75049210
85,76001765;0,75049210
85,77001765;0,75049210
85,78001765;0,75049210
85,79001765;0,75049210
85,80001764;0,75049210
85,81001764;0,75049210
85,82001764;0,75049210
85,83001764;0,75049210
85,84001764;0,75049210
85,85001764;0,75049210
85,86001764;0,75049210
85,87001764;0,75049210
85,88001764;0,79739790
85,89001764;0,70358630
85,90001764;0,75049210
85,91001764;0,75049210
85,92001764;0,75049210
85,93001764;0,75049210
85,94001764;0,75049210
85,95001764;0,79739790
85,96001764;0,75049210
85,97001764;0,75049210
85,98001764;0,75049210
85,99001764;0,75049210
86,00001764;0,75049210
86,01001764;0,75049210
86,02001764;0,75049210
86,03001764;0,75049210
86,04001764;0,75049210
86,05001764;0,75049210
86,06001764;0,75049210
86,07001764;0,75049210
86,08001764;0,79739790
86,09001764;0,75049210
86,10001764;0,75049210
86,11001764;0,79739790
86,12001764;0,79739790
86,13001764;0,79739790
86,14001764;0,79739790
86,15001764;0,75049210
86,16001764;0,79739790
86,17001764;0,79739790
86,18001764;0,75049210
86,19001764;0,75049210
86,20001763;0,75049210
86,21001763;0,75049210
86,22001763;0,75049210
86,23001763;0,75049210
86,24001763;0,75049210
86,25001763;0,75049210
86,26001763;0,75049210
86,27001763;0,75049210
86,28001763;0,75049210
86,29001763;0,75049210
86,30001763;0,75049210
86,31001763;0,75049210
86,32001763;0,75049210
86,33001763;0,75049210
86,34001763;0,75049210
86,35001763;0,75049210
86,36001763;0,75049210
86,37001763;0,75049210
86,38001763;0,75049210
86,39001763;0,79739790
86,40001763;0,75049210
86,41001763;0,75049210
86,42001763;0,75049210
86,43001763;0,75049210
86,44001763;0,75049210
86,45001763;0,75049210
86,46001763;0,75049210
86,47001763;0,75049210
86,48001763;0,79739790
86,49001763;0,75049210
86,50001763;0,75049210
86,51001763;0,75049210
86,52001763;0,75049210
86,53001763;0,75049210
86,54001763;0,70358630
86,55001763;0,75049210
86,56001763;0,75049210
86,57001763;0,75049210
86,58001763;0,75049210
86,59001762;0,75049210
86,60001762;0,75049210
86,61001762;0,75049210
86,62001762;0,75049210
86,63001762;0,75049210
86,64001762;0,75049210
86,65001762;0,75049210
86,66001762;0,75049210
86,67001762;0,75049210
86,68001762;0,75049210
86,69001762;0,75049210
86,70001762;0,75049210
86,71001762;0,75049210
86,72001762;0,75049210
86,73001762;0,75049210
86,74001762;0,75049210
86,75001762;0,75049210
86,76001762;0,75049210
86,77001762;0,75049210
86,78001762;0,75049210
86,79001762;0,75049210
86,80001762;0,79739790
86,81001762;0,75049210
86,82001762;0,75049210
86,83001762;0,75049210
86,84001762;0,75049210
86,85001762;0,70358630
86,86001762;0,75049210
86,87001762;0,75049210
86,88001762;0,75049210
86,89001762;0,75049210
86,90001762;0,75049210
86,91001762;0,75049210
86,92001762;0,75049210
86,93001762;0,75049210
86,94001762;0,75049210
86,95001762;0,75049210
86,96001762;0,75049210
86,97001762;0,75049210
86,98001762;0,75049210
86,99001761;0,75049210
87,00001761;0,75049210
87,01001761;0,75049210
87,02001761;0,75049210
87,03001761;0,75049210
87,04001761;0,75049210
87,05001761;0,75049210
87,06001761;0,75049210
87,07001761;0,75049210
87,08001761;0,75049210
87,09001761;0,79739790
87,10001761;0,75049210
87,11001761;0,79739790
87,12001761;0,75049210
87,13001761;0,75049210
87,14001761;0,75049210
87,15001761;0,75049210
87,16001761;0,75049210
87,17001761;0,79739790
87,18001761;0,75049210
87,19001761;0,79739790
87,20001761;0,75049210
87,21001761;0,75049210
87,22001761;0,75049210
87,23001761;0,75049210
87,24001761;0,75049210
87,25001761;0,75049210
87,26001761;0,75049210
87,27001761;0,75049210
87,28001761;0,75049210
87,29001761;0,75049210
87,30001761;0,75049210
87,31001761;0,75049210
87,32001761;0,75049210
87,33001761;0,75049210
87,34001761;0,75049210
87,35001761;0,75049210
87,36001761;0,75049210
87,37001761;0,75049210
87,38001761;0,75049210
87,39001760;0,75049210
87,40001760;0,75049210
87,41001760;0,75049210
87,42001760;0,75049210
87,43001760;0,75049210
87,44001760;0,75049210
87,45001760;0,79739790
87,46001760;0,75049210
87,47001760;0,75049210
87,48001760;0,75049210
87,49001760;0,75049210
87,50001760;0,75049210
87,51001760;0,75049210
87,52001760;0,75049210
87,53001760;0,75049210
87,54001760;0,75049210
87,55001760;0,75049210
87,56001760;0,75049210
87,57001760;0,75049210
87,58001760;0,75049210
87,59001760;0,75049210
87,60001760;0,75049210
87,61001760;0,75049210
87,62001760;0,75049210
87,63001760;0,75049210
87,64001760;0,75049210
87,65001760;0,75049210
87,66001760;0,75049210
87,67001760;0,75049210
87,68001760;0,75049210
87,69001760;0,75049210
87,70001760;0,75049210
87,71001760;0,75049210
87,72001760;0,75049210
87,73001760;0,75049210
87,74001760;0,75049210
87,75001760;0,75049210
87,76001760;0,75049210
87,77001760;0,75049210
87,78001759;0,75049210
87,79001759;0,75049210
87,80001759;0,79739790
87,81001759;0,75049210
87,82001759;0,75049210
87,83001759;0,75049210
87,84001759;0,75049210
87,85001759;0,75049210
87,86001759;0,75049210
87,87001759;0,75049210
87,88001759;0,75049210
87,89001759;0,75049210
87,90001759;0,75049210
87,91001759;0,75049210
87,92001759;0,75049210
87,93001759;0,75049210
87,94001759;0,75049210
87,95001759;0,75049210
87,96001759;0,75049210
87,97001759;0,75049210
87,98001759;0,75049210
87,99001759;0,75049210
88,00001759;0,75049210
88,01001759;0,75049210
88,02001759;0,75049210
88,03001759;0,75049210
88,04001759;0,75049210
88,05001759;0,75049210
88,06001759;0,75049210
88,07001759;0,79739790
88,08001759;0,75049210
88,09001759;0,75049210
88,10001759;0,79739790
88,11001759;0,75049210
88,12001759;0,75049210
88,13001759;0,79739790
88,14001759;0,75049210
88,15001759;0,75049210
88,16001759;0,79739790
88,17001759;0,75049210
88,18001758;0,75049210
88,19001758;0,75049210
88,20001758;0,75049210
88,21001758;0,75049210
88,22001758;0,75049210
88,23001758;0,75049210
88,24001758;0,75049210
88,25001758;0,75049210
88,26001758;0,75049210
88,27001758;0,75049210
88,28001758;0,75049210
88,29001758;0,79739790
88,30001758;0,75049210
88,31001758;0,75049210
88,32001758;0,75049210
88,33001758;0,75049210
88,34001758;0,75049210
88,35001758;0,75049210
88,36001758;0,75049210
88,37001758;0,79739790
88,38001758;0,75049210
88,39001758;0,75049210
88,40001758;0,70358630
88,41001758;0,75049210
88,42001758;0,75049210
88,43001758;0,75049210
88,44001758;0,75049210
88,45001758;0,75049210
88,46001758;0,75049210
88,47001758;0,75049210
88,48001758;0,75049210
88,49001758;0,75049210
88,50001758;0,70358630
88,51001758;0,75049210
88,52001758;0,75049210
88,53001758;0,75049210
88,54001758;0,75049210
88,55001758;0,75049210
88,56001758;0,75049210
88,57001757;0,75049210
88,58001757;0,75049210
88,59001757;0,75049210
88,60001757;0,75049210
88,61001757;0,75049210
88,62001757;0,75049210
88,63001757;0,75049210
88,64001757;0,75049210
88,65001757;0,75049210
88,66001757;0,75049210
88,67001757;0,79739790
88,68001757;0,75049210
88,69001757;0,75049210
88,70001757;0,75049210
88,71001757;0,75049210
88,72001757;0,79739790
88,73001757;0,75049210
88,74001757;0,70358630
88,75001757;0,75049210
88,76001757;0,75049210
88,77001757;0,75049210
88,78001757;0,75049210
88,79001757;0,75049210
88,80001757;0,75049210
88,81001757;0,75049210
88,82001757;0,75049210
88,83001757;0,75049210
88,84001757;0,75049210
88,85001757;0,75049210
88,86001757;0,75049210
88,87001757;0,75049210
88,88001757;0,79739790
88,89001757;0,75049210
88,90001757;0,75049210
88,91001757;0,70358630
88,92001757;0,75049210
88,93001757;0,75049210
88,94001757;0,75049210
88,95001757;0,75049210
88,96001757;0,75049210
88,97001756;0,75049210
88,98001756;0,75049210
88,99001756;0,75049210
89,00001756;0,75049210
89,01001756;0,75049210
89,02001756;0,75049210
89,03001756;0,75049210
89,04001756;0,75049210
89,05001756;0,75049210
89,06001756;0,75049210
89,07001756;0,79739790
89,08001756;0,79739790
89,09001756;0,75049210
89,10001756;0,75049210
89,11001756;0,75049210
89,12001756;0,75049210
89,13001756;0,75049210
89,14001756;0,75049210
89,15001756;0,79739790
89,16001756;0,75049210
89,17001756;0,75049210
89,18001756;0,75049210
89,19001756;0,79739790
89,20001756;0,75049210
89,21001756;0,75049210
89,22001756;0,75049210
89,23001756;0,75049210
89,24001756;0,75049210
89,25001756;0,75049210
89,26001756;0,75049210
89,27001756;0,75049210
89,28001756;0,70358630
89,29001756;0,75049210
89,30001756;0,75049210
89,31001756;0,75049210
89,32001756;0,75049210
89,33001756;0,75049210
89,34001756;0,75049210
89,35001756;0,75049210
89,36001756;0,75049210
89,37001755;0,75049210
89,38001755;0,75049210
89,39001755;0,70358630
89,40001755;0,75049210
89,41001755;0,75049210
89,42001755;0,75049210
89,43001755;0,75049210
89,44001755;0,75049210
89,45001755;0,75049210
89,46001755;0,75049210
89,47001755;0,75049210
89,48001755;0,75049210
89,49001755;0,75049210
89,50001755;0,75049210
89,51001755;0,75049210
89,52001755;0,75049210
89,53001755;0,75049210
89,54001755;0,75049210
89,55001755;0,75049210
89,56001755;0,75049210
89,57001755;0,75049210
89,58001755;0,75049210
89,59001755;0,75049210
89,60001755;0,75049210
89,61001755;0,75049210
89,62001755;0,75049210
89,63001755;0,75049210
89,64001755;0,75049210
89,65001755;0,75049210
89,66001755;0,75049210
89,67001755;0,75049210
89,68001755;0,79739790
89,69001755;0,75049210
89,70001755;0,75049210
89,71001755;0,75049210
89,72001755;0,75049210
89,73001755;0,75049210
89,74001755;0,75049210
89,75001755;0,75049210
89,76001754;0,75049210
89,77001754;0,75049210
89,78001754;0,75049210
89,79001754;0,70358630
89,80001754;0,79739790
89,81001754;0,75049210
89,82001754;0,75049210
89,83001754;0,75049210
89,84001754;0,75049210
89,85001754;0,75049210
89,86001754;0,75049210
89,87001754;0,75049210
89,88001754;0,79739790
89,89001754;0,75049210
89,90001754;0,75049210
89,91001754;0,75049210
89,92001754;0,75049210
89,93001754;0,75049210
89,94001754;0,75049210
89,95001754;0,75049210
89,96001754;0,75049210
89,97001754;0,70358630
89,98001754;0,75049210
89,99001754;0,75049210
90,00001754;0,75049210
90,01001754;0,75049210
90,02001754;0,75049210
90,03001754;0,75049210
90,04001754;0,75049210
90,05001754;0,75049210
90,06001754;0,75049210
90,07001754;0,75049210
90,08001754;0,75049210
90,09001754;0,79739790
90,10001754;0,75049210
90,11001754;0,75049210
90,12001754;0,79739790
90,13001754;0,75049210
90,14001754;0,75049210
90,15001754;0,75049210
90,16001753;0,79739790
90,17001753;0,79739790
90,18001753;0,75049210
90,19001753;0,79739790
90,20001753;0,75049210
90,21001753;0,75049210
90,22001753;0,75049210
90,23001753;0,75049210
90,24001753;0,75049210
90,25001753;0,75049210
90,26001753;0,75049210
90,27001753;0,75049210
90,28001753;0,79739790
90,29001753;0,75049210
90,30001753;0,75049210
90,31001753;0,75049210
90,32001753;0,75049210
90,33001753;0,75049210
90,34001753;0,75049210
90,35001753;0,70358630
90,36001753;0,75049210
90,37001753;0,75049210
90,38001753;0,75049210
90,39001753;0,75049210
90,40001753;0,75049210
90,41001753;0,75049210
90,42001753;0,75049210
90,43001753;0,79739790
90,44001753;0,75049210
90,45001753;0,75049210
90,46001753;0,75049210
90,47001753;0,75049210
90,48001753;0,75049210
90,49001753;0,70358630
90,50001753;0,75049210
90,51001753;0,79739790
90,52001753;0,75049210
90,53001753;0,75049210
90,54001753;0,75049210
90,55001752;0,79739790
90,56001752;0,75049210
90,57001752;0,75049210
90,58001752;0,75049210
90,59001752;0,75049210
90,60001752;0,75049210
90,61001752;0,75049210
90,62001752;0,75049210
90,63001752;0,75049210
90,64001752;0,75049210
90,65001752;0,75049210
90,66001752;0,75049210
90,67001752;0,70358630
90,68001752;0,75049210
90,69001752;0,75049210
90,70001752;0,75049210
90,71001752;0,75049210
90,72001752;0,75049210
90,73001752;0,75049210
90,74001752;0,75049210
90,75001752;0,75049210
90,76001752;0,75049210
90,77001752;0,75049210
90,78001752;0,79739790
90,79001752;0,75049210
90,80001752;0,75049210
90,81001752;0,75049210
90,82001752;0,75049210
90,83001752;0,75049210
90,84001752;0,75049210
90,85001752;0,75049210
90,86001752;0,75049210
90,87001752;0,75049210
90,88001752;0,75049210
90,89001752;0,75049210
90,90001752;0,75049210
90,91001752;0,75049210
90,92001752;0,75049210
90,93001752;0,75049210
90,94001752;0,75049210
90,95001751;0,75049210
90,96001751;0,75049210
90,97001751;0,75049210
90,98001751;0,75049210
90,99001751;0,75049210
91,00001751;0,75049210
91,01001751;0,79739790
91,02001751;0,75049210
91,03001751;0,79739790
91,04001751;0,75049210
91,05001751;0,75049210
91,06001751;0,75049210
91,07001751;0,79739790
91,08001751;0,75049210
91,09001751;0,75049210
91,10001751;0,75049210
91,11001751;0,75049210
91,12001751;0,75049210
91,13001751;0,79739790
91,14001751;0,75049210
91,15001751;0,79739790
91,16001751;0,75049210
91,17001751;0,75049210
91,18001751;0,75049210
91,19001751;0,75049210
91,20001751;0,75049210
91,21001751;0,75049210
91,22001751;0,75049210
91,23001751;0,75049210
91,24001751;0,75049210
91,25001751;0,75049210
91,26001751;0,75049210
91,27001751;0,79739790
91,28001751;0,75049210
91,29001751;0,75049210
91,30001751;0,75049210
91,31001751;0,79739790
91,32001751;0,75049210
91,33001751;0,75049210
91,34001750;0,75049210
91,35001750;0,75049210
91,36001750;0,75049210
91,37001750;0,75049210
91,38001750;0,75049210
91,39001750;0,75049210
91,40001750;0,75049210
91,41001750;0,75049210
91,42001750;0,75049210
91,43001750;0,75049210
91,44001750;0,75049210
91,45001750;0,75049210
91,46001750;0,75049210
91,47001750;0,75049210
91,48001750;0,75049210
91,49001750;0,75049210
91,50001750;0,75049210
91,51001750;0,75049210
91,52001750;0,75049210
91,53001750;0,75049210
91,54001750;0,75049210
91,55001750;0,75049210
91,56001750;0,75049210
91,57001750;0,75049210
91,58001750;0,75049210
91,59001750;0,75049210
91,60001750;0,75049210
91,61001750;0,75049210
91,62001750;0,75049210
91,63001750;0,75049210
91,64001750;0,75049210
91,65001750;0,79739790
91,66001750;0,75049210
91,67001750;0,75049210
91,68001750;0,75049210
91,69001750;0,75049210
91,70001750;0,75049210
91,71001750;0,75049210
91,72001750;0,75049210
91,73001750;0,75049210
91,74001749;0,75049210
91,75001749;0,75049210
91,76001749;0,75049210
91,77001749;0,75049210
91,78001749;0,75049210
91,79001749;0,75049210
91,80001749;0,75049210
91,81001749;0,75049210
91,82001749;0,75049210
91,83001749;0,75049210
91,84001749;0,75049210
91,85001749;0,75049210
91,86001749;0,79739790
91,87001749;0,75049210
91,88001749;0,75049210
91,89001749;0,75049210
91,90001749;0,75049210
91,91001749;0,75049210
91,92001749;0,75049210
91,93001749;0,75049210
91,94001749;0,75049210
91,95001749;0,75049210
91,96001749;0,70358630
91,97001749;0,75049210
91,98001749;0,75049210
91,99001749;0,75049210
92,00001749;0,75049210
92,01001749;0,75049210
92,02001749;0,75049210
92,03001749;0,75049210
92,04001749;0,75049210
92,05001749;0,70358630
92,06001749;0,75049210
92,07001749;0,75049210
92,08001749;0,75049210
92,09001749;0,70358630
92,10001749;0,75049210
92,11001749;0,79739790
92,12001749;0,75049210
92,13001749;0,75049210
92,14001748;0,75049210
92,15001748;0,75049210
92,16001748;0,75049210
92,17001748;0,75049210
92,18001748;0,75049210
92,19001748;0,75049210
92,20001748;0,75049210
92,21001748;0,75049210
92,22001748;0,75049210
92,23001748;0,75049210
92,24001748;0,70358630
92,25001748;0,75049210
92,26001748;0,75049210
92,27001748;0,75049210
92,28001748;0,79739790
92,29001748;0,75049210
92,30001748;0,75049210
92,31001748;0,75049210
92,32001748;0,75049210
92,33001748;0,75049210
92,34001748;0,75049210
92,35001748;0,75049210
92,36001748;0,75049210
92,37001748;0,75049210
92,38001748;0,75049210
92,39001748;0,79739790
92,40001748;0,75049210
92,41001748;0,75049210
92,42001748;0,75049210
92,43001748;0,79739790
92,44001748;0,79739790
92,45001748;0,79739790
92,46001748;0,75049210
92,47001748;0,75049210
92,48001748;0,79739790
92,49001748;0,75049210
92,50001748;0,75049210
92,51001748;0,75049210
92,52001748;0,79739790
92,53001747;0,75049210
92,54001747;0,75049210
92,55001747;0,79739790
92,56001747;0,79739790
92,57001747;0,75049210
92,58001747;0,75049210
92,59001747;0,75049210
92,60001747;0,79739790
92,61001747;0,79739790
92,62001747;0,75049210
92,63001747;0,75049210
92,64001747;0,75049210
92,65001747;0,75049210
92,66001747;0,75049210
92,67001747;0,75049210
92,68001747;0,79739790
92,69001747;0,75049210
92,70001747;0,75049210
92,71001747;0,79739790
92,72001747;0,75049210
92,73001747;0,75049210
92,74001747;0,75049210
92,75001747;0,75049210
92,76001747;0,79739790
92,77001747;0,75049210
92,78001747;0,75049210
92,79001747;0,75049210
92,80001747;0,79739790
92,81001747;0,75049210
92,82001747;0,79739790
92,83001747;0,75049210
92,84001747;0,79739790
92,85001747;0,79739790
92,86001747;0,75049210
92,87001747;0,79739790
92,88001747;0,75049210
92,89001747;0,75049210
92,90001747;0,79739790
92,91001747;0,75049210
92,92001747;0,75049210
92,93001746;0,79739790
92,94001746;0,75049210
92,95001746;0,75049210
92,96001746;0,79739790
92,97001746;0,79739790
92,98001746;0,75049210
92,99001746;0,75049210
93,00001746;0,75049210
93,01001746;0,79739790
93,02001746;0,75049210
93,03001746;0,79739790
93,04001746;0,79739790
93,05001746;0,75049210
93,06001746;0,79739790
93,07001746;0,75049210
93,08001746;0,75049210
93,09001746;0,75049210
93,10001746;0,79739790
93,11001746;0,79739790
93,12001746;0,79739790
93,13001746;0,75049210
93,14001746;0,79739790
93,15001746;0,75049210
93,16001746;0,79739790
93,17001746;0,79739790
93,18001746;0,75049210
93,19001746;0,79739790
93,20001746;0,75049210
93,21001746;0,79739790
93,22001746;0,79739790
93,23001746;0,75049210
93,24001746;0,79739790
93,25001746;0,79739790
93,26001746;0,79739790
93,27001746;0,75049210
93,28001746;0,79739790
93,29001746;0,79739790
93,30001746;0,79739790
93,31001746;0,79739790
93,32001745;0,79739790
93,33001745;0,75049210
93,34001745;0,79739790
93,35001745;0,79739790
93,36001745;0,75049210
93,37001745;0,75049210
93,38001745;0,79739790
93,39001745;0,79739790
93,40001745;0,79739790
93,41001745;0,79739790
93,42001745;0,75049210
93,43001745;0,79739790
93,44001745;0,75049210
93,45001745;0,79739790
93,46001745;0,79739790
93,47001745;0,75049210
93,48001745;0,75049210
93,49001745;0,75049210
93,50001745;0,79739790
93,51001745;0,79739790
93,52001745;0,75049210
93,53001745;0,75049210
93,54001745;0,79739790
93,55001745;0,79739790
93,56001745;0,79739790
93,57001745;0,75049210
93,58001745;0,75049210
93,59001745;0,75049210
93,60001745;0,79739790
93,61001745;0,75049210
93,62001745;0,79739790
93,63001745;0,79739790
93,64001745;0,75049210
93,65001745;0,75049210
93,66001745;0,79739790
93,67001745;0,79739790
93,68001745;0,75049210
93,69001745;0,79739790
93,70001745;0,75049210
93,71001745;0,79739790
93,72001744;0,79739790
93,73001744;0,79739790
93,74001744;0,75049210
93,75001744;0,79739790
93,76001744;0,79739790
93,77001744;0,79739790
93,78001744;0,79739790
93,79001744;0,79739790
93,80001744;0,75049210
93,81001744;0,75049210
93,82001744;0,75049210
93,83001744;0,79739790
93,84001744;0,75049210
93,85001744;0,79739790
93,86001744;0,75049210
93,87001744;0,75049210
93,88001744;0,79739790
93,89001744;0,75049210
93,90001744;0,75049210
93,91001744;0,79739790
93,92001744;0,75049210
93,93001744;0,75049210
93,94001744;0,75049210
93,95001744;0,79739790
93,96001744;0,79739790
93,97001744;0,79739790
93,98001744;0,79739790
93,99001744;0,79739790
94,00001744;0,79739790
94,01001744;0,75049210
94,02001744;0,79739790
94,03001744;0,75049210
94,04001744;0,79739790
94,05001744;0,79739790
94,06001744;0,79739790
94,07001744;0,79739790
94,08001744;0,79739790
94,09001744;0,75049210
94,10001744;0,79739790
94,11001744;0,79739790
94,12001743;0,79739790
94,13001743;0,75049210
94,14001743;0,79739790
94,15001743;0,79739790
94,16001743;0,79739790
94,17001743;0,79739790
94,18001743;0,79739790
94,19001743;0,79739790
94,20001743;0,79739790
94,21001743;0,79739790
94,22001743;0,79739790
94,23001743;0,79739790
94,24001743;0,79739790
94,25001743;0,75049210
94,26001743;0,79739790
94,27001743;0,75049210
94,28001743;0,79739790
94,29001743;0,79739790
94,30001743;0,79739790
94,31001743;0,79739790
94,32001743;0,79739790
94,33001743;0,75049210
94,34001743;0,75049210
94,35001743;0,79739790
94,36001743;0,75049210
94,37001743;0,79739790
94,38001743;0,79739790
94,39001743;0,79739790
94,40001743;0,75049210
94,41001743;0,79739790
94,42001743;0,75049210
94,43001743;0,79739790
94,44001743;0,75049210
94,45001743;0,79739790
94,46001743;0,75049210
94,47001743;0,79739790
94,48001743;0,79739790
94,49001743;0,79739790
94,50001743;0,75049210
94,51001742;0,79739790
94,52001742;0,75049210
94,53001742;0,75049210
94,54001742;0,79739790
94,55001742;0,79739790
94,56001742;0,79739790
94,57001742;0,75049210
94,58001742;0,79739790
94,59001742;0,75049210
94,60001742;0,79739790
94,61001742;0,79739790
94,62001742;0,79739790
94,63001742;0,79739790
94,64001742;0,79739790
94,65001742;0,79739790
94,66001742;0,79739790
94,67001742;0,79739790
94,68001742;0,75049210
94,69001742;0,79739790
94,70001742;0,75049210
94,71001742;0,75049210
94,72001742;0,79739790
94,73001742;0,75049210
94,74001742;0,75049210
94,75001742;0,75049210
94,76001742;0,75049210
94,77001742;0,75049210
94,78001742;0,79739790
94,79001742;0,79739790
94,80001742;0,79739790
94,81001742;0,75049210
94,82001742;0,75049210
94,83001742;0,75049210
94,84001742;0,75049210
94,85001742;0,75049210
94,86001742;0,75049210
94,87001742;0,75049210
94,88001742;0,79739790
94,89001742;0,75049210
94,90001742;0,75049210
94,91001741;0,79739790
94,92001741;0,79739790
94,93001741;0,79739790
94,94001741;0,75049210
94,95001741;0,79739790
94,96001741;0,75049210
94,97001741;0,79739790
94,98001741;0,75049210
94,99001741;0,75049210
95,00001741;0,75049210
95,01001741;0,75049210
95,02001741;0,79739790
95,03001741;0,75049210
95,04001741;0,75049210
95,05001741;0,79739790
95,06001741;0,79739790
95,07001741;0,79739790
95,08001741;0,75049210
95,09001741;0,79739790
95,10001741;0,79739790
95,11001741;0,79739790
95,12001741;0,75049210
95,13001741;0,79739790
95,14001741;0,75049210
95,15001741;0,79739790
95,16001741;0,75049210
95,17001741;0,79739790
95,18001741;0,75049210
95,19001741;0,79739790
95,20001741;0,79739790
95,21001741;0,75049210
95,22001741;0,75049210
95,23001741;0,79739790
95,24001741;0,79739790
95,25001741;0,79739790
95,26001741;0,75049210
95,27001741;0,79739790
95,28001741;0,79739790
95,29001741;0,75049210
95,30001740;0,79739790
95,31001740;0,79739790
95,32001740;0,79739790
95,33001740;0,79739790
95,34001740;0,75049210
95,35001740;0,75049210
95,36001740;0,75049210
95,37001740;0,75049210
95,38001740;0,75049210
95,39001740;0,79739790
95,40001740;0,75049210
95,41001740;0,79739790
95,42001740;0,79739790
95,43001740;0,79739790
95,44001740;0,75049210
95,45001740;0,79739790
95,46001740;0,75049210
95,47001740;0,75049210
95,48001740;0,75049210
95,49001740;0,75049210
95,50001740;0,75049210
95,51001740;0,75049210
95,52001740;0,75049210
