Zeit;Kanal A
(ms);(V)

127,25997057;0,89013280
127,26997057;0,89013280
127,27997057;0,89013280
127,28997057;0,89013280
127,29997057;0,89013280
127,30997057;0,89013280
127,31997057;0,89013280
127,32997057;0,89013280
127,33997057;0,89013280
127,34997057;0,89013280
127,35997057;0,89013280
127,36997057;0,89013280
127,37997057;0,89013280
127,38997057;0,89013280
127,39997057;0,89013280
127,40997057;0,93688480
127,41997057;0,89013280
127,42997057;0,89013280
127,43997057;0,89013280
127,44997057;0,89013280
127,45997057;0,89013280
127,46997057;0,89013280
127,47997057;0,84322710
127,48997057;0,89013280
127,49997057;0,89013280
127,50997057;0,89013280
127,51997057;0,89013280
127,52997057;0,89013280
127,53997057;0,89013280
127,54997057;0,89013280
127,55997057;0,93688480
127,56997057;0,89013280
127,57997057;0,89013280
127,58997057;0,89013280
127,59997056;0,84322710
127,60997056;0,89013280
127,61997056;0,89013280
127,62997056;0,89013280
127,63997056;0,93688480
127,64997056;0,89013280
127,65997056;0,89013280
127,66997056;0,89013280
127,67997056;0,89013280
127,68997056;0,89013280
127,69997056;0,89013280
127,70997056;0,89013280
127,71997056;0,89013280
127,72997056;0,89013280
127,73997056;0,93688480
127,74997056;0,89013280
127,75997056;0,89013280
127,76997056;0,89013280
127,77997056;0,89013280
127,78997056;0,89013280
127,79997056;0,89013280
127,80997056;0,89013280
127,81997056;0,89013280
127,82997056;0,89013280
127,83997056;0,84322710
127,84997056;0,89013280
127,85997056;0,89013280
127,86997056;0,89013280
127,87997056;0,89013280
127,88997056;0,89013280
127,89997056;0,89013280
127,90997056;0,89013280
127,91997056;0,89013280
127,92997056;0,89013280
127,93997056;0,89013280
127,94997056;0,89013280
127,95997056;0,89013280
127,96997056;0,89013280
127,97997056;0,89013280
127,98997056;0,89013280
127,99997055;0,89013280
128,00997055;0,84322710
128,01997055;0,89013280
128,02997055;0,89013280
128,03997055;0,93688480
128,04997055;0,89013280
128,05997055;0,89013280
128,06997055;0,89013280
128,07997055;0,89013280
128,08997055;0,89013280
128,09997055;0,89013280
128,10997055;0,89013280
128,11997055;0,89013280
128,12997055;0,89013280
128,13997055;0,89013280
128,14997055;0,89013280
128,15997055;0,89013280
128,16997055;0,93688480
128,17997055;0,89013280
128,18997055;0,89013280
128,19997055;0,89013280
128,20997055;0,89013280
128,21997055;0,89013280
128,22997055;0,89013280
128,23997055;0,89013280
128,24997055;0,89013280
128,25997055;0,89013280
128,26997055;0,89013280
128,27997055;0,89013280
128,28997055;0,89013280
128,29997055;0,89013280
128,30997055;0,89013280
128,31997055;0,89013280
128,32997055;0,93688480
128,33997055;0,89013280
128,34997055;0,89013280
128,35997055;0,89013280
128,36997055;0,93688480
128,37997055;0,89013280
128,38997054;0,89013280
128,39997054;0,93688480
128,40997054;0,93688480
128,41997054;0,89013280
128,42997054;0,93688480
128,43997054;0,89013280
128,44997054;0,89013280
128,45997054;0,93688480
128,46997054;0,89013280
128,47997054;0,89013280
128,48997054;0,84322710
128,49997054;0,89013280
128,50997054;0,89013280
128,51997054;0,89013280
128,52997054;0,84322710
128,53997054;0,89013280
128,54997054;0,89013280
128,55997054;0,89013280
128,56997054;0,89013280
128,57997054;0,89013280
128,58997054;0,89013280
128,59997054;0,89013280
128,60997054;0,89013280
128,61997054;0,89013280
128,62997054;0,89013280
128,63997054;0,89013280
128,64997054;0,89013280
128,65997054;0,84322710
128,66997054;0,89013280
128,67997054;0,89013280
128,68997054;0,89013280
128,69997054;0,89013280
128,70997054;0,89013280
128,71997054;0,89013280
128,72997054;0,89013280
128,73997054;0,89013280
128,74997054;0,89013280
128,75997054;0,89013280
128,76997054;0,89013280
128,77997054;0,89013280
128,78997053;0,89013280
128,79997053;0,89013280
128,80997053;0,89013280
128,81997053;0,89013280
128,82997053;0,89013280
128,83997053;0,93688480
128,84997053;0,89013280
128,85997053;0,89013280
128,86997053;0,89013280
128,87997053;0,89013280
128,88997053;0,89013280
128,89997053;0,89013280
128,90997053;0,89013280
128,91997053;0,89013280
128,92997053;0,89013280
128,93997053;0,89013280
128,94997053;0,89013280
128,95997053;0,84322710
128,96997053;0,89013280
128,97997053;0,84322710
128,98997053;0,89013280
128,99997053;0,89013280
129,00997053;0,84322710
129,01997053;0,89013280
129,02997053;0,84322710
129,03997053;0,84322710
129,04997053;0,89013280
129,05997053;0,89013280
129,06997053;0,89013280
129,07997053;0,89013280
129,08997053;0,89013280
129,09997053;0,89013280
129,10997053;0,89013280
129,11997053;0,89013280
129,12997053;0,89013280
129,13997053;0,89013280
129,14997053;0,89013280
129,15997053;0,89013280
129,16997053;0,89013280
129,17997053;0,84322710
129,18997052;0,89013280
129,19997052;0,89013280
129,20997052;0,93688480
129,21997052;0,89013280
129,22997052;0,89013280
129,23997052;0,84322710
129,24997052;0,89013280
129,25997052;0,89013280
129,26997052;0,89013280
129,27997052;0,89013280
129,28997052;0,89013280
129,29997052;0,89013280
129,30997052;0,89013280
129,31997052;0,89013280
129,32997052;0,79632130
129,33997052;0,89013280
129,34997052;0,89013280
129,35997052;0,89013280
129,36997052;0,89013280
129,37997052;0,93688480
129,38997052;0,89013280
129,39997052;0,93688480
129,40997052;0,84322710
129,41997052;0,89013280
129,42997052;0,89013280
129,43997052;0,84322710
129,44997052;0,89013280
129,45997052;0,89013280
129,46997052;0,93688480
129,47997052;0,89013280
129,48997052;0,89013280
129,49997052;0,84322710
129,50997052;0,89013280
129,51997052;0,89013280
129,52997052;0,89013280
129,53997052;0,89013280
129,54997052;0,89013280
129,55997052;0,89013280
129,56997052;0,89013280
129,57997051;0,89013280
129,58997051;0,89013280
129,59997051;0,89013280
129,60997051;0,89013280
129,61997051;0,89013280
129,62997051;0,89013280
129,63997051;0,79632130
129,64997051;0,89013280
129,65997051;0,89013280
129,66997051;0,93688480
129,67997051;0,89013280
129,68997051;0,89013280
129,69997051;0,89013280
129,70997051;0,89013280
129,71997051;0,89013280
129,72997051;0,89013280
129,73997051;0,89013280
129,74997051;0,89013280
129,75997051;0,89013280
129,76997051;0,89013280
129,77997051;0,89013280
129,78997051;0,89013280
129,79997051;0,89013280
129,80997051;0,89013280
129,81997051;0,89013280
129,82997051;0,89013280
129,83997051;0,84322710
129,84997051;0,89013280
129,85997051;0,89013280
129,86997051;0,89013280
129,87997051;0,89013280
129,88997051;0,89013280
129,89997051;0,89013280
129,90997051;0,89013280
129,91997051;0,89013280
129,92997051;0,89013280
129,93997051;0,89013280
129,94997051;0,84322710
129,95997051;0,89013280
129,96997051;0,89013280
129,97997050;0,89013280
129,98997050;0,89013280
129,99997050;0,89013280
130,00997050;0,89013280
130,01997050;0,89013280
130,02997050;0,89013280
130,03997050;0,89013280
130,04997050;0,89013280
130,05997050;0,89013280
130,06997050;0,93688480
130,07997050;0,89013280
130,08997050;0,93688480
130,09997050;0,89013280
130,10997050;0,89013280
130,11997050;0,89013280
130,12997050;0,89013280
130,13997050;0,89013280
130,14997050;0,89013280
130,15997050;0,89013280
130,16997050;0,89013280
130,17997050;0,89013280
130,18997050;0,89013280
130,19997050;0,89013280
130,20997050;0,89013280
130,21997050;0,89013280
130,22997050;0,89013280
130,23997050;0,93688480
130,24997050;0,89013280
130,25997050;0,89013280
130,26997050;0,89013280
130,27997050;0,89013280
130,28997050;0,89013280
130,29997050;0,89013280
130,30997050;0,89013280
130,31997050;0,89013280
130,32997050;0,89013280
130,33997050;0,89013280
130,34997050;0,89013280
130,35997050;0,93688480
130,36997049;0,89013280
130,37997049;0,89013280
130,38997049;0,93688480
130,39997049;0,89013280
130,40997049;0,89013280
130,41997049;0,89013280
130,42997049;0,89013280
130,43997049;0,89013280
130,44997049;0,89013280
130,45997049;0,89013280
130,46997049;0,89013280
130,47997049;0,89013280
130,48997049;0,84322710
130,49997049;0,89013280
130,50997049;0,89013280
130,51997049;0,89013280
130,52997049;0,89013280
130,53997049;0,89013280
130,54997049;0,89013280
130,55997049;0,89013280
130,56997049;0,89013280
130,57997049;0,89013280
130,58997049;0,89013280
130,59997049;0,89013280
130,60997049;0,89013280
130,61997049;0,84322710
130,62997049;0,89013280
130,63997049;0,84322710
130,64997049;0,89013280
130,65997049;0,89013280
130,66997049;0,93688480
130,67997049;0,89013280
130,68997049;0,89013280
130,69997049;0,89013280
130,70997049;0,89013280
130,71997049;0,89013280
130,72997049;0,89013280
130,73997049;0,89013280
130,74997049;0,89013280
130,75997049;0,89013280
130,76997048;0,93688480
130,77997048;0,84322710
130,78997048;0,89013280
130,79997048;0,89013280
130,80997048;0,89013280
130,81997048;0,89013280
130,82997048;0,89013280
130,83997048;0,84322710
130,84997048;0,89013280
130,85997048;0,89013280
130,86997048;0,93688480
130,87997048;0,89013280
130,88997048;0,89013280
130,89997048;0,89013280
130,90997048;0,89013280
130,91997048;0,89013280
130,92997048;0,89013280
130,93997048;0,89013280
130,94997048;0,89013280
130,95997048;0,84322710
130,96997048;0,89013280
130,97997048;0,93688480
130,98997048;0,89013280
130,99997048;0,89013280
131,00997048;0,89013280
131,01997048;0,89013280
131,02997048;0,89013280
131,03997048;0,93688480
131,04997048;0,89013280
131,05997048;0,93688480
131,06997048;0,89013280
131,07997048;0,89013280
131,08997048;0,89013280
131,09997048;0,89013280
131,10997048;0,89013280
131,11997048;0,89013280
131,12997048;0,89013280
131,13997048;0,89013280
131,14997048;0,89013280
131,15997047;0,89013280
131,16997047;0,89013280
131,17997047;0,89013280
131,18997047;0,89013280
131,19997047;0,89013280
131,20997047;0,89013280
131,21997047;0,89013280
131,22997047;0,89013280
131,23997047;0,89013280
131,24997047;0,89013280
131,25997047;0,89013280
131,26997047;0,93688480
131,27997047;0,89013280
131,28997047;0,89013280
131,29997047;0,89013280
131,30997047;0,89013280
131,31997047;0,89013280
131,32997047;0,89013280
131,33997047;0,89013280
131,34997047;0,89013280
131,35997047;0,89013280
131,36997047;0,89013280
131,37997047;0,89013280
131,38997047;0,89013280
131,39997047;0,89013280
131,40997047;0,84322710
131,41997047;0,93688480
131,42997047;0,89013280
131,43997047;0,93688480
131,44997047;0,89013280
131,45997047;0,89013280
131,46997047;0,84322710
131,47997047;0,89013280
131,48997047;0,84322710
131,49997047;0,89013280
131,50997047;0,89013280
131,51997047;0,89013280
131,52997047;0,89013280
131,53997047;0,89013280
131,54997047;0,89013280
131,55997046;0,89013280
131,56997046;0,89013280
131,57997046;0,89013280
131,58997046;0,93688480
131,59997046;0,89013280
131,60997046;0,89013280
131,61997046;0,89013280
131,62997046;0,89013280
131,63997046;0,84322710
131,64997046;0,89013280
131,65997046;0,89013280
131,66997046;0,98379060
131,67997046;0,89013280
131,68997046;0,89013280
131,69997046;0,89013280
131,70997046;0,89013280
131,71997046;0,89013280
131,72997046;0,89013280
131,73997046;0,89013280
131,74997046;0,89013280
131,75997046;0,89013280
131,76997046;0,89013280
131,77997046;0,89013280
131,78997046;0,89013280
131,79997046;0,89013280
131,80997046;0,89013280
131,81997046;0,89013280
131,82997046;0,84322710
131,83997046;0,84322710
131,84997046;0,89013280
131,85997046;0,89013280
131,86997046;0,93688480
131,87997046;0,84322710
131,88997046;0,89013280
131,89997046;0,89013280
131,90997046;0,89013280
131,91997046;0,89013280
131,92997046;0,89013280
131,93997046;0,89013280
131,94997046;0,89013280
131,95997045;0,89013280
131,96997045;0,89013280
131,97997045;0,89013280
131,98997045;0,89013280
131,99997045;0,89013280
132,00997045;0,89013280
132,01997045;0,89013280
132,02997045;0,89013280
132,03997045;0,84322710
132,04997045;0,89013280
132,05997045;0,89013280
132,06997045;0,89013280
132,07997045;0,89013280
132,08997045;0,89013280
132,09997045;0,89013280
132,10997045;0,89013280
132,11997045;0,84322710
132,12997045;0,84322710
132,13997045;0,84322710
132,14997045;0,93688480
132,15997045;0,89013280
132,16997045;0,89013280
132,17997045;0,89013280
132,18997045;0,89013280
132,19997045;0,89013280
132,20997045;0,89013280
132,21997045;0,89013280
132,22997045;0,89013280
132,23997045;0,89013280
132,24997045;0,89013280
132,25997045;0,89013280
132,26997045;0,89013280
132,27997045;0,89013280
132,28997045;0,89013280
132,29997045;0,89013280
132,30997045;0,89013280
132,31997045;0,89013280
132,32997045;0,89013280
132,33997045;0,89013280
132,34997044;0,89013280
132,35997044;0,89013280
132,36997044;0,89013280
132,37997044;0,89013280
132,38997044;0,89013280
132,39997044;0,89013280
132,40997044;0,89013280
132,41997044;0,89013280
132,42997044;0,89013280
132,43997044;0,89013280
132,44997044;0,89013280
132,45997044;0,89013280
132,46997044;0,89013280
132,47997044;0,89013280
132,48997044;0,84322710
132,49997044;0,89013280
132,50997044;0,93688480
132,51997044;0,93688480
132,52997044;0,89013280
132,53997044;0,89013280
132,54997044;0,89013280
132,55997044;0,93688480
132,56997044;0,89013280
132,57997044;0,89013280
132,58997044;0,89013280
132,59997044;0,89013280
132,60997044;0,89013280
132,61997044;0,93688480
132,62997044;0,89013280
132,63997044;0,89013280
132,64997044;0,89013280
132,65997044;0,89013280
132,66997044;0,89013280
132,67997044;0,89013280
132,68997044;0,89013280
132,69997044;0,89013280
132,70997044;0,89013280
132,71997044;0,89013280
132,72997044;0,84322710
132,73997044;0,89013280
132,74997043;0,89013280
132,75997043;0,89013280
132,76997043;0,84322710
132,77997043;0,84322710
132,78997043;0,89013280
132,79997043;0,89013280
132,80997043;0,89013280
132,81997043;0,89013280
132,82997043;0,84322710
132,83997043;0,89013280
132,84997043;0,89013280
132,85997043;0,89013280
132,86997043;0,89013280
132,87997043;0,84322710
132,88997043;0,89013280
132,89997043;0,89013280
132,90997043;0,89013280
132,91997043;0,89013280
132,92997043;0,89013280
132,93997043;0,89013280
132,94997043;0,89013280
132,95997043;0,89013280
132,96997043;0,89013280
132,97997043;0,93688480
132,98997043;0,89013280
132,99997043;0,89013280
133,00997043;0,89013280
133,01997043;0,89013280
133,02997043;0,89013280
133,03997043;0,93688480
133,04997043;0,89013280
133,05997043;0,89013280
133,06997043;0,89013280
133,07997043;0,89013280
133,08997043;0,89013280
133,09997043;0,93688480
133,10997043;0,89013280
133,11997043;0,89013280
133,12997043;0,89013280
133,13997042;0,89013280
133,14997042;0,89013280
133,15997042;0,89013280
133,16997042;0,93688480
133,17997042;0,93688480
133,18997042;0,93688480
133,19997042;0,89013280
133,20997042;0,89013280
133,21997042;0,89013280
133,22997042;0,89013280
133,23997042;0,93688480
133,24997042;0,89013280
133,25997042;0,89013280
133,26997042;0,89013280
133,27997042;0,89013280
133,28997042;0,89013280
133,29997042;0,89013280
133,30997042;0,89013280
133,31997042;0,89013280
133,32997042;0,89013280
133,33997042;0,89013280
133,34997042;0,89013280
133,35997042;0,89013280
133,36997042;0,84322710
133,37997042;0,89013280
133,38997042;0,89013280
133,39997042;0,89013280
133,40997042;0,93688480
133,41997042;0,84322710
133,42997042;0,89013280
133,43997042;0,84322710
133,44997042;0,89013280
133,45997042;0,89013280
133,46997042;0,89013280
133,47997042;0,84322710
133,48997042;0,89013280
133,49997042;0,89013280
133,50997042;0,89013280
133,51997042;0,89013280
133,52997042;0,89013280
133,53997041;0,89013280
133,54997041;0,89013280
133,55997041;0,93688480
133,56997041;0,89013280
133,57997041;0,84322710
133,58997041;0,89013280
133,59997041;0,89013280
133,60997041;0,89013280
133,61997041;0,89013280
133,62997041;0,89013280
133,63997041;0,89013280
133,64997041;0,84322710
133,65997041;0,89013280
133,66997041;0,89013280
133,67997041;0,89013280
133,68997041;0,84322710
133,69997041;0,89013280
133,70997041;0,84322710
133,71997041;0,89013280
133,72997041;0,89013280
133,73997041;0,89013280
133,74997041;0,89013280
133,75997041;0,89013280
133,76997041;0,89013280
133,77997041;0,93688480
133,78997041;0,89013280
133,79997041;0,89013280
133,80997041;0,89013280
133,81997041;0,89013280
133,82997041;0,89013280
133,83997041;0,93688480
133,84997041;0,89013280
133,85997041;0,89013280
133,86997041;0,89013280
133,87997041;0,89013280
133,88997041;0,89013280
133,89997041;0,89013280
133,90997041;0,89013280
133,91997041;0,89013280
133,92997041;0,89013280
133,93997040;0,89013280
133,94997040;0,89013280
133,95997040;0,89013280
133,96997040;0,84322710
133,97997040;0,84322710
133,98997040;0,89013280
133,99997040;0,89013280
134,00997040;0,93688480
134,01997040;0,89013280
134,02997040;0,89013280
134,03997040;0,89013280
134,04997040;0,89013280
134,05997040;0,89013280
134,06997040;0,89013280
134,07997040;0,89013280
134,08997040;0,89013280
134,09997040;0,89013280
134,10997040;0,89013280
134,11997040;0,89013280
134,12997040;0,89013280
134,13997040;0,84322710
134,14997040;0,89013280
134,15997040;0,89013280
134,16997040;0,89013280
134,17997040;0,89013280
134,18997040;0,89013280
134,19997040;0,89013280
134,20997040;0,84322710
134,21997040;0,89013280
134,22997040;0,89013280
134,23997040;0,89013280
134,24997040;0,89013280
134,25997040;0,89013280
134,26997040;0,89013280
134,27997040;0,89013280
134,28997040;0,89013280
134,29997040;0,89013280
134,30997040;0,89013280
134,31997040;0,93688480
134,32997039;0,89013280
134,33997039;0,89013280
134,34997039;0,89013280
134,35997039;0,93688480
134,36997039;0,89013280
134,37997039;0,93688480
134,38997039;0,89013280
134,39997039;0,84322710
134,40997039;0,89013280
134,41997039;0,89013280
134,42997039;0,89013280
134,43997039;0,89013280
134,44997039;0,93688480
134,45997039;0,89013280
134,46997039;0,89013280
134,47997039;0,89013280
134,48997039;0,89013280
134,49997039;0,89013280
134,50997039;0,89013280
134,51997039;0,89013280
134,52997039;0,93688480
134,53997039;0,89013280
134,54997039;0,89013280
134,55997039;0,89013280
134,56997039;0,89013280
134,57997039;0,84322710
134,58997039;0,89013280
134,59997039;0,89013280
134,60997039;0,89013280
134,61997039;0,89013280
134,62997039;0,89013280
134,63997039;0,89013280
134,64997039;0,89013280
134,65997039;0,89013280
134,66997039;0,89013280
134,67997039;0,93688480
134,68997039;0,89013280
134,69997039;0,89013280
134,70997039;0,89013280
134,71997039;0,89013280
134,72997038;0,89013280
134,73997038;0,89013280
134,74997038;0,89013280
134,75997038;0,89013280
134,76997038;0,89013280
134,77997038;0,89013280
134,78997038;0,89013280
134,79997038;0,89013280
134,80997038;0,89013280
134,81997038;0,84322710
134,82997038;0,89013280
134,83997038;0,89013280
134,84997038;0,89013280
134,85997038;0,89013280
134,86997038;0,84322710
134,87997038;0,89013280
134,88997038;0,89013280
134,89997038;0,89013280
134,90997038;0,89013280
134,91997038;0,89013280
134,92997038;0,89013280
134,93997038;0,89013280
134,94997038;0,89013280
134,95997038;0,89013280
134,96997038;0,89013280
134,97997038;0,89013280
134,98997038;0,89013280
134,99997038;0,89013280
135,00997038;0,84322710
135,01997038;0,89013280
135,02997038;0,89013280
135,03997038;0,89013280
135,04997038;0,89013280
135,05997038;0,89013280
135,06997038;0,89013280
135,07997038;0,89013280
135,08997038;0,89013280
135,09997038;0,89013280
135,10997038;0,89013280
135,11997037;0,89013280
135,12997037;0,89013280
135,13997037;0,89013280
135,14997037;0,89013280
135,15997037;0,89013280
135,16997037;0,89013280
135,17997037;0,84322710
135,18997037;0,89013280
135,19997037;0,89013280
135,20997037;0,89013280
135,21997037;0,89013280
135,22997037;0,89013280
135,23997037;0,89013280
135,24997037;0,89013280
135,25997037;0,89013280
135,26997037;0,89013280
135,27997037;0,89013280
135,28997037;0,89013280
135,29997037;0,89013280
135,30997037;0,89013280
135,31997037;0,89013280
135,32997037;0,89013280
135,33997037;0,89013280
135,34997037;0,89013280
135,35997037;0,89013280
135,36997037;0,89013280
135,37997037;0,89013280
135,38997037;0,89013280
135,39997037;0,89013280
135,40997037;0,89013280
135,41997037;0,89013280
135,42997037;0,89013280
135,43997037;0,89013280
135,44997037;0,89013280
135,45997037;0,89013280
135,46997037;0,89013280
135,47997037;0,89013280
135,48997037;0,89013280
135,49997037;0,84322710
135,50997037;0,89013280
135,51997036;0,84322710
135,52997036;0,89013280
135,53997036;0,89013280
135,54997036;0,89013280
135,55997036;0,89013280
135,56997036;0,89013280
135,57997036;0,89013280
135,58997036;0,89013280
135,59997036;0,93688480
135,60997036;0,89013280
135,61997036;0,89013280
135,62997036;0,89013280
135,63997036;0,89013280
135,64997036;0,89013280
135,65997036;0,89013280
135,66997036;0,93688480
135,67997036;0,89013280
135,68997036;0,84322710
135,69997036;0,89013280
135,70997036;0,89013280
135,71997036;0,89013280
135,72997036;0,89013280
135,73997036;0,89013280
135,74997036;0,84322710
135,75997036;0,89013280
135,76997036;0,89013280
135,77997036;0,89013280
135,78997036;0,89013280
135,79997036;0,84322710
135,80997036;0,93688480
135,81997036;0,93688480
135,82997036;0,89013280
135,83997036;0,84322710
135,84997036;0,89013280
135,85997036;0,89013280
135,86997036;0,89013280
135,87997036;0,89013280
135,88997036;0,89013280
135,89997036;0,89013280
135,90997035;0,84322710
135,91997035;0,89013280
135,92997035;0,93688480
135,93997035;0,89013280
135,94997035;0,93688480
135,95997035;0,89013280
135,96997035;0,89013280
135,97997035;0,89013280
135,98997035;0,89013280
135,99997035;0,89013280
136,00997035;0,89013280
136,01997035;0,93688480
136,02997035;0,89013280
136,03997035;0,89013280
136,04997035;0,89013280
136,05997035;0,89013280
136,06997035;0,89013280
136,07997035;0,89013280
136,08997035;0,89013280
136,09997035;0,89013280
136,10997035;0,89013280
136,11997035;0,89013280
136,12997035;0,89013280
136,13997035;0,89013280
136,14997035;0,89013280
136,15997035;0,89013280
136,16997035;0,89013280
136,17997035;0,89013280
136,18997035;0,89013280
136,19997035;0,89013280
136,20997035;0,89013280
136,21997035;0,89013280
136,22997035;0,89013280
136,23997035;0,89013280
136,24997035;0,89013280
136,25997035;0,89013280
136,26997035;0,89013280
136,27997035;0,89013280
136,28997035;0,93688480
136,29997035;0,89013280
136,30997034;0,93688480
136,31997034;0,93688480
136,32997034;0,89013280
136,33997034;0,89013280
136,34997034;0,89013280
136,35997034;0,89013280
136,36997034;0,89013280
136,37997034;0,89013280
136,38997034;0,89013280
136,39997034;0,89013280
136,40997034;0,84322710
136,41997034;0,84322710
136,42997034;0,89013280
136,43997034;0,89013280
136,44997034;0,89013280
136,45997034;0,89013280
136,46997034;0,84322710
136,47997034;0,89013280
136,48997034;0,89013280
136,49997034;0,89013280
136,50997034;0,89013280
136,51997034;0,84322710
136,52997034;0,89013280
136,53997034;0,89013280
136,54997034;0,89013280
136,55997034;0,89013280
136,56997034;0,89013280
136,57997034;0,89013280
136,58997034;0,89013280
136,59997034;0,89013280
136,60997034;0,89013280
136,61997034;0,89013280
136,62997034;0,89013280
136,63997034;0,89013280
136,64997034;0,89013280
136,65997034;0,89013280
136,66997034;0,89013280
136,67997034;0,89013280
136,68997034;0,89013280
136,69997034;0,89013280
136,70997033;0,89013280
136,71997033;0,89013280
136,72997033;0,89013280
136,73997033;0,89013280
136,74997033;0,84322710
136,75997033;0,89013280
136,76997033;0,93688480
136,77997033;0,89013280
136,78997033;0,89013280
136,79997033;0,89013280
136,80997033;0,89013280
136,81997033;0,89013280
136,82997033;0,89013280
136,83997033;0,89013280
136,84997033;0,89013280
136,85997033;0,89013280
136,86997033;0,93688480
136,87997033;0,89013280
136,88997033;0,89013280
136,89997033;0,89013280
136,90997033;0,89013280
136,91997033;0,89013280
136,92997033;0,89013280
136,93997033;0,84322710
136,94997033;0,89013280
136,95997033;0,89013280
136,96997033;0,84322710
136,97997033;0,89013280
136,98997033;0,89013280
136,99997033;0,89013280
137,00997033;0,93688480
137,01997033;0,84322710
137,02997033;0,89013280
137,03997033;0,89013280
137,04997033;0,89013280
137,05997033;0,89013280
137,06997033;0,89013280
137,07997033;0,89013280
137,08997033;0,89013280
137,09997032;0,89013280
137,10997032;0,89013280
137,11997032;0,93688480
137,12997032;0,84322710
137,13997032;0,89013280
137,14997032;0,89013280
137,15997032;0,89013280
137,16997032;0,89013280
137,17997032;0,89013280
137,18997032;0,89013280
137,19997032;0,89013280
137,20997032;0,84322710
137,21997032;0,89013280
137,22997032;0,93688480
137,23997032;0,89013280
137,24997032;0,89013280
137,25997032;0,89013280
137,26997032;0,89013280
137,27997032;0,89013280
137,28997032;0,89013280
137,29997032;0,89013280
137,30997032;0,89013280
137,31997032;0,89013280
137,32997032;0,89013280
137,33997032;0,84322710
137,34997032;0,89013280
137,35997032;0,89013280
137,36997032;0,89013280
137,37997032;0,89013280
137,38997032;0,89013280
137,39997032;0,93688480
137,40997032;0,93688480
137,41997032;0,89013280
137,42997032;0,89013280
137,43997032;0,84322710
137,44997032;0,89013280
137,45997032;0,89013280
137,46997032;0,89013280
137,47997032;0,89013280
137,48997032;0,89013280
137,49997031;0,89013280
137,50997031;0,93688480
137,51997031;0,89013280
137,52997031;0,89013280
137,53997031;0,89013280
137,54997031;0,89013280
137,55997031;0,89013280
137,56997031;0,89013280
137,57997031;0,89013280
137,58997031;0,89013280
137,59997031;0,89013280
137,60997031;0,84322710
137,61997031;0,89013280
137,62997031;0,89013280
137,63997031;0,89013280
137,64997031;0,89013280
137,65997031;0,89013280
137,66997031;0,89013280
137,67997031;0,89013280
137,68997031;0,89013280
137,69997031;0,89013280
137,70997031;0,89013280
137,71997031;0,89013280
137,72997031;0,89013280
137,73997031;0,89013280
137,74997031;0,89013280
137,75997031;0,89013280
137,76997031;0,89013280
137,77997031;0,89013280
137,78997031;0,89013280
137,79997031;0,89013280
137,80997031;0,84322710
137,81997031;0,89013280
137,82997031;0,89013280
137,83997031;0,89013280
137,84997031;0,89013280
137,85997031;0,89013280
137,86997031;0,93688480
137,87997031;0,89013280
137,88997030;0,89013280
137,89997030;0,89013280
137,90997030;0,89013280
137,91997030;0,89013280
137,92997030;0,89013280
137,93997030;0,89013280
137,94997030;0,84322710
137,95997030;0,84322710
137,96997030;0,89013280
137,97997030;0,89013280
137,98997030;0,89013280
137,99997030;0,89013280
138,00997030;0,98379060
138,01997030;0,89013280
138,02997030;0,89013280
138,03997030;0,89013280
138,04997030;0,89013280
138,05997030;0,89013280
138,06997030;0,89013280
138,07997030;0,89013280
138,08997030;0,89013280
138,09997030;0,93688480
138,10997030;0,89013280
138,11997030;0,89013280
138,12997030;0,89013280
138,13997030;0,89013280
138,14997030;0,89013280
138,15997030;0,89013280
138,16997030;0,89013280
138,17997030;0,89013280
138,18997030;0,89013280
138,19997030;0,84322710
138,20997030;0,89013280
138,21997030;0,89013280
138,22997030;0,89013280
138,23997030;0,89013280
138,24997030;0,84322710
138,25997030;0,89013280
138,26997030;0,89013280
138,27997030;0,89013280
138,28997029;0,89013280
138,29997029;0,89013280
138,30997029;0,89013280
138,31997029;0,89013280
138,32997029;0,89013280
138,33997029;0,89013280
138,34997029;0,84322710
138,35997029;0,89013280
138,36997029;0,89013280
138,37997029;0,89013280
138,38997029;0,89013280
138,39997029;0,93688480
138,40997029;0,84322710
138,41997029;0,89013280
138,42997029;0,89013280
138,43997029;0,89013280
138,44997029;0,89013280
138,45997029;0,84322710
138,46997029;0,84322710
138,47997029;0,89013280
138,48997029;0,89013280
138,49997029;0,84322710
138,50997029;0,89013280
138,51997029;0,89013280
138,52997029;0,89013280
138,53997029;0,89013280
138,54997029;0,89013280
138,55997029;0,89013280
138,56997029;0,89013280
138,57997029;0,89013280
138,58997029;0,89013280
138,59997029;0,89013280
138,60997029;0,89013280
138,61997029;0,89013280
138,62997029;0,89013280
138,63997029;0,89013280
138,64997029;0,89013280
138,65997029;0,89013280
138,66997029;0,89013280
138,67997029;0,89013280
138,68997028;0,89013280
138,69997028;0,89013280
138,70997028;0,89013280
138,71997028;0,89013280
138,72997028;0,89013280
138,73997028;0,89013280
138,74997028;0,89013280
138,75997028;0,89013280
138,76997028;0,89013280
138,77997028;0,89013280
138,78997028;0,84322710
138,79997028;0,84322710
138,80997028;0,84322710
138,81997028;0,89013280
138,82997028;0,89013280
138,83997028;0,93688480
138,84997028;0,89013280
138,85997028;0,89013280
138,86997028;0,89013280
138,87997028;0,89013280
138,88997028;0,89013280
138,89997028;0,89013280
