Zeit;Kanal A
(s);(V)

1,78849999;1,407173
1,78854999;1,407173
1,78859999;1,407173
1,78864999;1,407173
1,78869999;1,407173
1,78874999;1,407173
1,78879999;1,407173
1,78884999;1,407173
1,78889999;1,407173
1,78894999;1,454078
1,78899999;1,407173
1,78904999;1,407173
1,78909999;1,407173
1,78914999;1,407173
1,78919999;1,407173
1,78924999;1,407173
1,78929999;1,407173
1,78934999;1,407173
1,78939999;1,407173
1,78944999;1,407173
1,78949999;1,407173
1,78954999;1,407173
1,78959999;1,407173
1,78964999;1,407173
1,78969999;1,407173
1,78974999;1,407173
1,78979999;1,407173
1,78984999;1,360267
1,78989999;1,407173
1,78994999;1,407173
1,78999999;1,454078
1,79004999;1,407173
1,79009999;1,407173
1,79014999;1,407173
1,79019999;1,454078
1,79024999;1,407173
1,79029999;1,407173
1,79034999;1,407173
1,79039999;1,407173
1,79044999;1,407173
1,79049999;1,407173
1,79054999;1,407173
1,79059999;1,407173
1,79064999;1,407173
1,79069999;1,407173
1,79074999;1,407173
1,79079999;1,407173
1,79084999;1,407173
1,79089999;1,407173
1,79094999;1,454078
1,79099999;1,407173
1,79104999;1,407173
1,79109999;1,454078
1,79114999;1,407173
1,79119999;1,407173
1,79124999;1,407173
1,79129999;1,407173
1,79134999;1,454078
1,79139999;1,454078
1,79144999;1,407173
1,79149999;1,407173
1,79154999;1,407173
1,79159999;1,407173
1,79164999;1,407173
1,79169999;1,407173
1,79174999;1,407173
1,79179999;1,407173
1,79184999;1,407173
1,79189999;1,407173
1,79194999;1,407173
1,79199999;1,407173
1,79204999;1,407173
1,79209999;1,407173
1,79214999;1,407173
1,79219999;1,407173
1,79224999;1,407173
1,79229999;1,407173
1,79234999;1,407173
1,79239999;1,407173
1,79244999;1,407173
1,79249999;1,407173
1,79254999;1,407173
1,79259999;1,407173
1,79264999;1,454078
1,79269999;1,407173
1,79274999;1,407173
1,79279999;1,407173
1,79284999;1,407173
1,79289999;1,454078
1,79294999;1,454078
1,79299999;1,454078
1,79304999;1,407173
1,79309999;1,407173
1,79314999;1,407173
1,79319999;1,407173
1,79324999;1,407173
1,79329999;1,454078
1,79334999;1,407173
1,79339999;1,407173
1,79344999;1,407173
1,79349999;1,407173
1,79354999;1,407173
1,79359999;1,407173
1,79364999;1,407173
1,79369999;1,454078
1,79374999;1,407173
1,79379999;1,407173
1,79384999;1,407173
1,79389999;1,407173
1,79394999;1,407173
1,79399999;1,407173
1,79404999;1,407173
1,79409999;1,407173
1,79414999;1,407173
1,79419999;1,407173
1,79424999;1,407173
1,79429999;1,360267
1,79434999;1,407173
1,79439999;1,407173
1,79444999;1,407173
1,79449999;1,407173
1,79454999;1,407173
1,79459999;1,407173
1,79464999;1,407173
1,79469999;1,407173
1,79474999;1,407173
1,79479999;1,407173
1,79484999;1,407173
1,79489999;1,454078
1,79494999;1,407173
1,79499999;1,407173
1,79504999;1,407173
1,79509999;1,407173
1,79514999;1,407173
1,79519999;1,407173
1,79524999;1,407173
1,79529999;1,454078
1,79534999;1,407173
1,79539999;1,407173
1,79544999;1,407173
1,79549999;1,407173
1,79554999;1,407173
1,79559999;1,407173
1,79564999;1,407173
1,79569999;1,407173
1,79574999;1,407173
1,79579999;1,454078
1,79584999;1,454078
1,79589999;1,407173
1,79594999;1,407173
1,79599999;1,407173
1,79604999;1,407173
1,79609999;1,407173
1,79614999;1,407173
1,79619999;1,454078
1,79624999;1,407173
1,79629999;1,360267
1,79634999;1,407173
1,79639999;1,407173
1,79644999;1,454078
1,79649999;1,407173
1,79654999;1,407173
1,79659999;1,407173
1,79664999;1,407173
1,79669999;1,407173
1,79674999;1,407173
1,79679999;1,407173
1,79684999;1,454078
1,79689999;1,454078
1,79694999;1,407173
1,79699999;1,407173
1,79704999;1,407173
1,79709999;1,454078
1,79714999;1,407173
1,79719999;1,407173
1,79724999;1,407173
1,79729999;1,407173
1,79734999;1,407173
1,79739999;1,407173
1,79744999;1,407173
1,79749999;1,407173
1,79754999;1,407173
1,79759999;1,407173
1,79764999;1,407173
1,79769999;1,407173
1,79774999;1,407173
1,79779999;1,407173
1,79784999;1,407173
1,79789999;1,407173
1,79794999;1,454078
1,79799999;1,407173
1,79804999;1,407173
1,79809999;1,407173
1,79814999;1,407173
1,79819999;1,407173
1,79824999;1,407173
1,79829999;1,407173
1,79834999;1,407173
1,79839999;1,407173
1,79844999;1,407173
1,79849999;1,407173
1,79854999;1,407173
1,79859999;1,454078
1,79864999;1,407173
1,79869999;1,407173
1,79874999;1,407173
1,79879999;1,407173
1,79884999;1,454078
1,79889999;1,407173
1,79894999;1,407173
1,79899999;1,454078
1,79904999;1,407173
1,79909999;1,407173
1,79914999;1,454078
1,79919999;1,360267
1,79924999;1,407173
1,79929999;1,454078
1,79934999;1,407173
1,79939999;1,407173
1,79944999;1,407173
1,79949999;1,407173
1,79954999;1,407173
1,79959999;1,407173
1,79964999;1,454078
1,79969999;1,407173
1,79974999;1,407173
1,79979999;1,454078
1,79984999;1,407173
1,79989999;1,407173
1,79994999;1,407173
1,79999999;1,454078
1,80004999;1,407173
1,80009999;1,407173
1,80014999;1,407173
1,80019999;1,407173
1,80024999;1,407173
1,80029999;1,407173
1,80034999;1,407173
1,80039999;1,407173
1,80044999;1,407173
1,80049999;1,407173
1,80054999;1,407173
1,80059999;1,407173
1,80064999;1,407173
1,80069999;1,407173
1,80074999;1,407173
1,80079999;1,407173
1,80084999;1,407173
1,80089999;1,407173
1,80094999;1,407173
1,80099999;1,407173
1,80104999;1,407173
1,80109999;1,407173
1,80114999;1,407173
1,80119999;1,407173
1,80124999;1,407173
1,80129999;1,407173
1,80134999;1,454078
1,80139999;1,407173
1,80144999;1,407173
1,80149999;1,407173
1,80154999;1,407173
1,80159999;1,407173
1,80164999;1,407173
1,80169999;1,407173
1,80174999;1,454078
1,80179999;1,407173
1,80184999;1,407173
1,80189999;1,407173
1,80194999;1,407173
1,80199999;1,407173
1,80204999;1,407173
1,80209999;1,407173
1,80214999;1,407173
1,80219999;1,407173
1,80224999;1,407173
1,80229999;1,407173
1,80234999;1,407173
1,80239999;1,407173
1,80244999;1,407173
1,80249999;1,407173
1,80254999;1,407173
1,80259999;1,407173
1,80264999;1,407173
1,80269999;1,407173
1,80274999;1,454078
1,80279999;1,454078
1,80284999;1,407173
1,80289999;1,454078
1,80294999;1,407173
1,80299999;1,407173
1,80304999;1,407173
1,80309999;1,407173
1,80314999;1,407173
1,80319999;1,407173
1,80324999;1,407173
1,80329999;1,454078
1,80334999;1,407173
1,80339999;1,407173
1,80344999;1,407173
1,80349999;1,454078
1,80354999;1,407173
1,80359999;1,454078
1,80364999;1,407173
1,80369999;1,407173
1,80374999;1,407173
1,80379999;1,407173
1,80384999;1,407173
1,80389999;1,407173
1,80394999;1,407173
1,80399999;1,407173
1,80404999;1,407173
1,80409999;1,454078
1,80414999;1,407173
1,80419999;1,407173
1,80424999;1,407173
1,80429999;1,407173
1,80434999;1,407173
1,80439999;1,407173
1,80444999;1,360267
1,80449999;1,407173
1,80454999;1,407173
1,80459999;1,407173
1,80464999;1,407173
1,80469999;1,407173
1,80474999;1,407173
1,80479999;1,407173
1,80484999;1,407173
1,80489999;1,407173
1,80494999;1,454078
1,80499999;1,407173
1,80504999;1,407173
1,80509999;1,407173
1,80514999;1,407173
1,80519999;1,407173
1,80524999;1,407173
1,80529999;1,360267
1,80534999;1,407173
1,80539999;1,407173
1,80544999;1,454078
1,80549999;1,407173
1,80554999;1,454078
1,80559999;1,407173
1,80564999;1,407173
1,80569999;1,407173
1,80574999;1,407173
1,80579999;1,407173
1,80584999;1,407173
1,80589999;1,407173
1,80594999;1,407173
1,80599999;1,407173
1,80604999;1,407173
1,80609999;1,407173
1,80614999;1,454078
1,80619999;1,407173
1,80624999;1,407173
1,80629999;1,407173
1,80634999;1,407173
1,80639999;1,407173
1,80644999;1,454078
1,80649999;1,407173
1,80654999;1,407173
1,80659999;1,407173
1,80664999;1,407173
1,80669999;1,407173
1,80674999;1,407173
1,80679999;1,407173
1,80684999;1,407173
1,80689999;1,407173
1,80694999;1,407173
1,80699999;1,407173
1,80704999;1,407173
1,80709999;1,407173
1,80714999;1,407173
1,80719999;1,407173
1,80724999;1,407173
1,80729999;1,407173
1,80734999;1,407173
1,80739999;1,407173
1,80744999;1,407173
1,80749999;1,407173
1,80754999;1,407173
1,80759999;1,407173
1,80764999;1,407173
1,80769999;1,407173
1,80774999;1,407173
1,80779999;1,407173
1,80784999;1,407173
1,80789999;1,407173
1,80794999;1,407173
1,80799999;1,407173
1,80804999;1,407173
1,80809999;1,407173
1,80814999;1,407173
1,80819999;1,407173
1,80824999;1,407173
1,80829999;1,407173
1,80834999;1,407173
1,80839999;1,407173
1,80844999;1,454078
1,80849999;1,454078
1,80854999;1,407173
1,80859999;1,407173
1,80864999;1,407173
1,80869999;1,407173
1,80874999;1,407173
1,80879999;1,454078
1,80884999;1,407173
1,80889999;1,407173
1,80894999;1,407173
1,80899999;1,407173
1,80904999;1,407173
1,80909999;1,407173
1,80914999;1,407173
1,80919999;1,407173
1,80924999;1,407173
1,80929999;1,407173
1,80934999;1,407173
1,80939999;1,407173
1,80944999;1,407173
1,80949999;1,454078
1,80954999;1,407173
1,80959999;1,407173
1,80964999;1,407173
1,80969999;1,407173
1,80974999;1,407173
1,80979999;1,454078
1,80984999;1,407173
1,80989999;1,407173
1,80994999;1,407173
1,80999999;1,407173
1,81004999;1,407173
1,81009999;1,407173
1,81014999;1,407173
1,81019999;1,407173
1,81024999;1,407173
1,81029999;1,454078
1,81034999;1,407173
1,81039999;1,407173
1,81044999;1,407173
1,81049999;1,407173
1,81054999;1,407173
1,81059999;1,407173
1,81064999;1,407173
1,81069999;1,407173
1,81074999;1,407173
1,81079999;1,454078
1,81084999;1,407173
1,81089999;1,407173
1,81094999;1,407173
1,81099999;1,407173
1,81104999;1,407173
1,81109999;1,407173
1,81114999;1,407173
1,81119999;1,407173
1,81124999;1,407173
1,81129999;1,454078
1,81134999;1,407173
1,81139999;1,407173
1,81144999;1,407173
1,81149999;1,407173
1,81154999;1,407173
1,81159999;1,407173
1,81164999;1,407173
1,81169999;1,407173
1,81174999;1,454078
1,81179999;1,407173
1,81184999;1,407173
1,81189999;1,407173
1,81194999;1,407173
1,81199999;1,407173
1,81204999;1,407173
1,81209999;1,407173
1,81214999;1,454078
1,81219999;1,407173
1,81224999;1,407173
1,81229999;1,407173
1,81234999;1,407173
1,81239999;1,407173
1,81244999;1,407173
1,81249999;1,407173
1,81254999;1,407173
1,81259999;1,407173
1,81264999;1,407173
1,81269999;1,407173
1,81274999;1,407173
1,81279999;1,407173
1,81284999;1,407173
1,81289999;1,407173
1,81294999;1,407173
1,81299999;1,407173
1,81304999;1,407173
1,81309999;1,454078
1,81314999;1,407173
1,81319999;1,407173
1,81324999;1,407173
1,81329999;1,454078
1,81334999;1,407173
1,81339999;1,407173
1,81344999;1,360267
1,81349999;1,407173
1,81354999;1,407173
1,81359999;1,407173
1,81364999;1,407173
1,81369999;1,454078
1,81374999;1,454078
1,81379999;1,407173
1,81384999;1,407173
1,81389999;1,407173
1,81394999;1,407173
1,81399999;1,407173
1,81404999;1,407173
1,81409999;1,407173
1,81414999;1,360267
1,81419999;1,407173
1,81424999;1,407173
1,81429999;1,360267
1,81434999;1,407173
1,81439999;1,407173
1,81444999;1,407173
1,81449999;1,407173
1,81454999;1,407173
1,81459999;1,407173
1,81464999;1,407173
1,81469999;1,407173
1,81474999;1,454078
1,81479999;1,407173
1,81484999;1,407173
1,81489999;1,407173
1,81494999;1,454078
1,81499999;1,407173
1,81504999;1,407173
1,81509999;1,360267
1,81514999;1,407173
1,81519999;1,407173
1,81524999;1,407173
1,81529999;1,407173
1,81534999;1,407173
1,81539999;1,407173
1,81544999;1,407173
1,81549999;1,407173
1,81554999;1,407173
1,81559999;1,407173
1,81564999;1,407173
1,81569999;1,407173
1,81574999;1,454078
1,81579999;1,454078
1,81584999;1,407173
1,81589999;1,407173
1,81594999;1,407173
1,81599999;1,407173
1,81604999;1,407173
1,81609999;1,407173
1,81614999;1,407173
1,81619999;1,407173
1,81624999;1,407173
1,81629999;1,407173
1,81634999;1,407173
1,81639999;1,407173
1,81644999;1,360267
1,81649999;1,407173
1,81654999;1,407173
1,81659999;1,407173
1,81664999;1,454078
1,81669999;1,407173
1,81674999;1,407173
1,81679999;1,407173
1,81684999;1,407173
1,81689999;1,407173
1,81694999;1,407173
1,81699999;1,407173
1,81704999;1,407173
1,81709999;1,407173
1,81714999;1,360267
1,81719999;1,454078
1,81724999;1,407173
1,81729999;1,407173
1,81734999;1,407173
1,81739999;1,407173
1,81744999;1,454078
1,81749999;1,407173
1,81754999;1,407173
1,81759999;1,407173
1,81764999;1,407173
1,81769999;1,407173
1,81774999;1,407173
1,81779999;1,454078
1,81784999;1,407173
1,81789999;1,407173
1,81794999;1,407173
1,81799999;1,407173
1,81804999;1,407173
1,81809999;1,454078
1,81814999;1,407173
1,81819999;1,407173
1,81824999;1,407173
1,81829999;1,454078
1,81834999;1,407173
1,81839999;1,407173
1,81844999;1,407173
1,81849999;1,407173
1,81854999;1,407173
1,81859999;1,407173
1,81864999;1,454078
1,81869999;1,454078
1,81874999;1,407173
1,81879999;1,454078
1,81884999;1,407173
1,81889999;1,407173
1,81894999;1,407173
1,81899999;1,407173
1,81904999;1,407173
1,81909999;1,407173
1,81914999;1,360267
1,81919999;1,454078
1,81924999;1,360267
1,81929999;1,407173
1,81934999;1,407173
1,81939999;1,407173
1,81944999;1,407173
1,81949999;1,407173
1,81954999;1,407173
1,81959999;1,407173
1,81964999;1,407173
1,81969999;1,454078
1,81974999;1,407173
1,81979999;1,407173
1,81984999;1,407173
1,81989999;1,454078
1,81994999;1,407173
1,81999999;1,407173
1,82004999;1,407173
1,82009999;1,407173
1,82014999;1,407173
1,82019999;1,407173
1,82024999;1,360267
1,82029999;1,407173
1,82034999;1,407173
1,82039999;1,407173
1,82044999;1,407173
1,82049999;1,407173
1,82054999;1,407173
1,82059999;1,407173
1,82064999;1,454078
1,82069999;1,454078
1,82074999;1,407173
1,82079999;1,407173
1,82084999;1,407173
1,82089999;1,407173
1,82094999;1,407173
1,82099999;1,407173
1,82104999;1,407173
1,82109999;1,407173
1,82114999;1,407173
1,82119999;1,407173
1,82124999;1,407173
1,82129999;1,407173
1,82134999;1,407173
1,82139999;1,407173
1,82144999;1,407173
1,82149999;1,407173
1,82154999;1,407173
1,82159999;1,407173
1,82164999;1,407173
1,82169999;1,407173
1,82174999;1,407173
1,82179999;1,407173
1,82184999;1,407173
1,82189999;1,454078
1,82194999;1,407173
1,82199999;1,407173
1,82204999;1,407173
1,82209999;1,407173
1,82214999;1,454078
1,82219999;1,407173
1,82224999;1,454078
1,82229999;1,407173
1,82234999;1,407173
1,82239999;1,407173
1,82244999;1,407173
1,82249999;1,407173
1,82254999;1,407173
1,82259999;1,407173
1,82264999;1,407173
1,82269999;1,407173
1,82274999;1,407173
1,82279999;1,407173
1,82284999;1,407173
1,82289999;1,407173
1,82294999;1,407173
1,82299999;1,407173
1,82304999;1,407173
1,82309999;1,407173
1,82314999;1,407173
1,82319999;1,407173
1,82324999;1,407173
1,82329999;1,407173
1,82334999;1,407173
1,82339999;1,454078
1,82344999;1,407173
1,82349999;1,407173
1,82354999;1,407173
1,82359999;1,454078
1,82364999;1,407173
1,82369999;1,407173
1,82374999;1,407173
1,82379999;1,407173
1,82384999;1,454078
1,82389999;1,407173
1,82394999;1,407173
1,82399999;1,407173
1,82404999;1,407173
1,82409999;1,407173
1,82414999;1,407173
1,82419999;1,407173
1,82424999;1,407173
1,82429999;1,407173
1,82434999;1,407173
1,82439999;1,407173
1,82444999;1,407173
1,82449999;1,360267
1,82454999;1,407173
1,82459999;1,454078
1,82464999;1,407173
1,82469999;1,407173
1,82474999;1,454078
1,82479999;1,407173
1,82484999;1,407173
1,82489999;1,407173
1,82494999;1,407173
1,82499999;1,407173
1,82504999;1,407173
1,82509999;1,407173
1,82514999;1,407173
1,82519999;1,407173
1,82524999;1,407173
1,82529999;1,407173
1,82534999;1,407173
1,82539999;1,407173
1,82544999;1,407173
1,82549999;1,407173
1,82554999;1,407173
1,82559999;1,454078
1,82564999;1,407173
1,82569999;1,407173
1,82574999;1,407173
1,82579999;1,407173
1,82584999;1,407173
1,82589999;1,407173
1,82594999;1,407173
1,82599999;1,360267
1,82604999;1,407173
1,82609999;1,407173
1,82614999;1,407173
1,82619999;1,454078
1,82624999;1,407173
1,82629999;1,407173
1,82634999;1,407173
1,82639999;1,407173
1,82644999;1,407173
1,82649999;1,407173
1,82654999;1,407173
1,82659999;1,454078
1,82664999;1,407173
1,82669999;1,454078
1,82674999;1,407173
1,82679999;1,407173
1,82684999;1,454078
1,82689999;1,407173
1,82694999;1,407173
1,82699999;1,407173
1,82704999;1,407173
1,82709999;1,407173
1,82714999;1,407173
1,82719999;1,407173
1,82724999;1,407173
1,82729999;1,407173
1,82734999;1,407173
1,82739999;1,407173
1,82744999;1,407173
1,82749999;1,454078
1,82754999;1,407173
1,82759999;1,454078
1,82764999;1,454078
1,82769999;1,407173
1,82774999;1,407173
1,82779999;1,360267
1,82784999;1,407173
1,82789999;1,407173
1,82794999;1,407173
1,82799999;1,407173
1,82804999;1,407173
1,82809999;1,407173
1,82814999;1,407173
1,82819999;1,407173
1,82824999;1,407173
1,82829999;1,407173
1,82834999;1,407173
1,82839999;1,407173
1,82844999;1,407173
1,82849999;1,407173
1,82854999;1,407173
1,82859999;1,454078
1,82864999;1,407173
1,82869999;1,407173
1,82874999;1,407173
1,82879999;1,407173
1,82884999;1,407173
1,82889999;1,407173
1,82894999;1,454078
1,82899999;1,407173
1,82904999;1,407173
1,82909999;1,407173
1,82914999;1,407173
1,82919999;1,407173
1,82924999;1,407173
1,82929999;1,407173
1,82934999;1,407173
1,82939999;1,407173
1,82944999;1,407173
1,82949999;1,407173
1,82954999;1,454078
1,82959999;1,407173
1,82964999;1,407173
1,82969999;1,407173
1,82974999;1,407173
1,82979999;1,407173
1,82984999;1,407173
1,82989999;1,407173
1,82994999;1,407173
1,82999999;1,454078
1,83004999;1,407173
1,83009999;1,407173
1,83014999;1,407173
1,83019999;1,407173
1,83024999;1,407173
1,83029999;1,454078
1,83034999;1,407173
1,83039999;1,407173
1,83044999;1,407173
1,83049999;1,407173
1,83054999;1,407173
1,83059999;1,454078
1,83064999;1,407173
1,83069999;1,407173
1,83074999;1,360267
1,83079999;1,407173
1,83084999;1,407173
1,83089999;1,407173
1,83094999;1,407173
1,83099999;1,407173
1,83104999;1,407173
1,83109999;1,407173
1,83114999;1,407173
1,83119999;1,407173
1,83124999;1,407173
1,83129999;1,407173
1,83134999;1,407173
1,83139999;1,407173
1,83144999;1,407173
1,83149999;1,407173
1,83154999;1,407173
1,83159999;1,360267
1,83164999;1,407173
1,83169999;1,407173
1,83174999;1,407173
1,83179999;1,407173
1,83184999;1,407173
1,83189999;1,407173
1,83194999;1,407173
1,83199999;1,454078
1,83204999;1,407173
1,83209999;1,454078
1,83214999;1,407173
1,83219999;1,407173
1,83224999;1,407173
1,83229999;1,407173
1,83234999;1,454078
1,83239999;1,407173
1,83244999;1,407173
1,83249999;1,407173
1,83254999;1,407173
1,83259999;1,407173
1,83264999;1,407173
1,83269999;1,407173
1,83274999;1,407173
1,83279999;1,407173
1,83284999;1,454078
1,83289999;1,407173
1,83294999;1,407173
1,83299999;1,407173
1,83304999;1,407173
1,83309999;1,407173
1,83314999;1,407173
1,83319999;1,407173
1,83324999;1,407173
1,83329999;1,360267
1,83334999;1,407173
1,83339999;1,407173
1,83344999;1,407173
1,83349999;1,407173
1,83354999;1,407173
1,83359999;1,407173
1,83364999;1,407173
1,83369999;1,407173
1,83374999;1,407173
1,83379999;1,407173
1,83384999;1,407173
1,83389999;1,407173
1,83394999;1,407173
1,83399999;1,407173
1,83404999;1,407173
1,83409999;1,454078
1,83414999;1,407173
1,83419999;1,407173
1,83424999;1,407173
1,83429999;1,407173
1,83434999;1,407173
1,83439999;1,407173
1,83444999;1,407173
1,83449999;1,454078
1,83454999;1,454078
1,83459999;1,407173
1,83464999;1,407173
1,83469999;1,407173
1,83474999;1,407173
1,83479999;1,407173
1,83484999;1,407173
1,83489999;1,407173
1,83494999;1,407173
1,83499999;1,407173
1,83504999;1,407173
1,83509999;1,407173
1,83514999;1,407173
1,83519999;1,407173
1,83524999;1,407173
1,83529999;1,454078
1,83534999;1,454078
1,83539999;1,407173
1,83544999;1,407173
1,83549999;1,407173
1,83554999;1,407173
1,83559999;1,454078
1,83564999;1,407173
1,83569999;1,407173
1,83574999;1,407173
1,83579999;1,407173
1,83584999;1,407173
1,83589999;1,454078
1,83594999;1,407173
1,83599999;1,407173
1,83604999;1,407173
1,83609999;1,407173
1,83614999;1,407173
1,83619999;1,454078
1,83624999;1,407173
1,83629999;1,407173
1,83634999;1,407173
1,83639999;1,407173
1,83644999;1,407173
1,83649999;1,407173
1,83654999;1,407173
1,83659999;1,454078
1,83664999;1,407173
1,83669999;1,407173
1,83674999;1,407173
1,83679999;1,407173
1,83684999;1,407173
1,83689999;1,407173
1,83694999;1,407173
1,83699999;1,407173
1,83704999;1,407173
1,83709999;1,407173
1,83714999;1,454078
1,83719999;1,407173
1,83724999;1,407173
1,83729999;1,407173
1,83734999;1,407173
1,83739999;1,407173
1,83744999;1,407173
1,83749999;1,407173
1,83754999;1,454078
1,83759999;1,454078
1,83764999;1,407173
1,83769999;1,407173
1,83774999;1,454078
1,83779999;1,407173
1,83784999;1,407173
1,83789999;1,407173
1,83794999;1,407173
1,83799999;1,407173
1,83804999;1,407173
1,83809999;1,407173
1,83814999;1,454078
1,83819999;1,407173
1,83824999;1,407173
1,83829999;1,407173
1,83834999;1,407173
1,83839999;1,407173
1,83844999;1,407173
1,83849999;1,407173
1,83854999;1,407173
1,83859999;1,454078
1,83864999;1,360267
1,83869999;1,407173
1,83874999;1,407173
1,83879999;1,454078
1,83884999;1,407173
1,83889999;1,407173
1,83894999;1,407173
1,83899999;1,407173
1,83904999;1,407173
1,83909999;1,407173
1,83914999;1,407173
1,83919999;1,407173
1,83924999;1,407173
1,83929999;1,407173
1,83934999;1,360267
1,83939999;1,454078
1,83944999;1,407173
1,83949999;1,407173
1,83954999;1,407173
1,83959999;1,407173
1,83964999;1,407173
1,83969999;1,407173
1,83974999;1,407173
1,83979999;1,407173
1,83984999;1,407173
1,83989999;1,407173
1,83994999;1,407173
1,83999999;1,407173
1,84004999;1,407173
1,84009999;1,407173
1,84014999;1,407173
1,84019999;1,407173
1,84024999;1,407173
1,84029999;1,407173
1,84034999;1,407173
1,84039999;1,407173
1,84044999;1,407173
1,84049999;1,407173
1,84054999;1,407173
1,84059999;1,407173
1,84064999;1,407173
1,84069999;1,407173
1,84074999;1,407173
1,84079999;1,407173
1,84084999;1,454078
1,84089999;1,407173
1,84094999;1,407173
1,84099999;1,407173
1,84104999;1,407173
1,84109999;1,407173
1,84114999;1,407173
1,84119999;1,407173
1,84124999;1,407173
1,84129999;1,407173
1,84134999;1,407173
1,84139999;1,454078
1,84144999;1,407173
1,84149999;1,407173
1,84154999;1,407173
1,84159999;1,407173
1,84164999;1,407173
1,84169999;1,407173
1,84174999;1,454078
1,84179999;1,407173
1,84184999;1,407173
1,84189999;1,454078
1,84194999;1,407173
1,84199999;1,407173
1,84204999;1,407173
1,84209999;1,407173
1,84214999;1,407173
1,84219999;1,407173
1,84224999;1,407173
1,84229999;1,454078
1,84234999;1,407173
1,84239999;1,454078
1,84244999;1,407173
1,84249999;1,407173
1,84254999;1,407173
1,84259999;1,407173
1,84264999;1,407173
1,84269999;1,407173
1,84274999;1,407173
1,84279999;1,407173
1,84284999;1,407173
1,84289999;1,407173
1,84294999;1,407173
1,84299999;1,407173
1,84304999;1,407173
1,84309999;1,407173
1,84314999;1,407173
1,84319999;1,407173
1,84324999;1,407173
1,84329999;1,407173
1,84334999;1,407173
1,84339999;1,407173
1,84344999;1,407173
1,84349999;1,407173
1,84354999;1,454078
1,84359999;1,407173
1,84364999;1,407173
1,84369999;1,407173
1,84374999;1,407173
1,84379999;1,407173
1,84384999;1,407173
1,84389999;1,407173
1,84394999;1,407173
1,84399999;1,454078
1,84404999;1,407173
1,84409999;1,407173
1,84414999;1,407173
1,84419999;1,407173
1,84424999;1,407173
1,84429999;1,407173
1,84434999;1,407173
1,84439999;1,407173
1,84444999;1,407173
1,84449999;1,407173
1,84454999;1,407173
1,84459999;1,454078
1,84464999;1,407173
1,84469999;1,407173
1,84474999;1,407173
1,84479999;1,407173
1,84484999;1,407173
1,84489999;1,407173
1,84494999;1,407173
1,84499999;1,454078
1,84504999;1,407173
1,84509999;1,407173
1,84514999;1,407173
1,84519999;1,407173
1,84524999;1,407173
1,84529999;1,407173
1,84534999;1,407173
1,84539999;1,407173
1,84544999;1,407173
1,84549999;1,407173
1,84554999;1,407173
1,84559999;1,407173
1,84564999;1,454078
1,84569999;1,407173
1,84574999;1,407173
1,84579999;1,407173
1,84584999;1,407173
1,84589999;1,407173
1,84594999;1,454078
1,84599999;1,407173
1,84604999;1,407173
1,84609999;1,407173
1,84614999;1,407173
1,84619999;1,407173
1,84624999;1,407173
1,84629999;1,407173
1,84634999;1,407173
1,84639999;1,407173
1,84644999;1,407173
1,84649999;1,407173
1,84654999;1,407173
1,84659999;1,407173
1,84664999;1,454078
1,84669999;1,407173
1,84674999;1,407173
1,84679999;1,407173
1,84684999;1,407173
1,84689999;1,454078
1,84694999;1,407173
1,84699999;1,454078
1,84704999;1,407173
1,84709999;1,407173
1,84714999;1,407173
1,84719999;1,407173
1,84724999;1,454078
1,84729999;1,407173
1,84734999;1,407173
1,84739999;1,407173
1,84744999;1,407173
1,84749999;1,407173
1,84754999;1,407173
1,84759999;1,407173
1,84764999;1,407173
1,84769999;1,407173
1,84774999;1,407173
1,84779999;1,454078
1,84784999;1,407173
1,84789999;1,407173
1,84794999;1,407173
1,84799999;1,407173
1,84804999;1,454078
1,84809999;1,454078
1,84814999;1,407173
1,84819999;1,407173
1,84824999;1,360267
1,84829999;1,407173
1,84834999;1,407173
1,84839999;1,407173
1,84844999;1,407173
1,84849999;1,454078
1,84854999;1,407173
1,84859999;1,407173
1,84864999;1,407173
1,84869999;1,407173
1,84874999;1,407173
1,84879999;1,407173
1,84884999;1,407173
1,84889999;1,407173
1,84894999;1,407173
1,84899999;1,407173
1,84904999;1,407173
1,84909999;1,407173
1,84914999;1,454078
1,84919999;1,407173
1,84924999;1,407173
1,84929999;1,407173
1,84934999;1,407173
1,84939999;1,454078
1,84944999;1,407173
1,84949999;1,407173
1,84954999;1,407173
1,84959999;1,407173
1,84964999;1,407173
1,84969999;1,454078
1,84974999;1,407173
1,84979999;1,407173
1,84984999;1,407173
1,84989999;1,407173
1,84994999;1,407173
1,84999999;1,454078
1,85004999;1,407173
1,85009999;1,407173
1,85014999;1,407173
1,85019999;1,407173
1,85024999;1,407173
1,85029999;1,407173
1,85034999;1,407173
1,85039999;1,407173
1,85044999;1,407173
1,85049999;1,407173
1,85054999;1,407173
1,85059999;1,407173
1,85064999;1,407173
1,85069999;1,407173
1,85074999;1,407173
1,85079999;1,407173
1,85084999;1,407173
1,85089999;1,454078
1,85094999;1,454078
1,85099999;1,407173
1,85104999;1,407173
1,85109999;1,407173
1,85114999;1,407173
1,85119999;1,454078
1,85124999;1,407173
1,85129999;1,454078
1,85134999;1,407173
1,85139999;1,407173
1,85144999;1,407173
1,85149999;1,454078
1,85154999;1,407173
1,85159999;1,407173
1,85164999;1,407173
1,85169999;1,407173
1,85174999;1,407173
1,85179999;1,407173
1,85184999;1,454078
1,85189999;1,407173
1,85194999;1,407173
1,85199999;1,407173
