Zeit;Kanal A
(ms);(mV)

-2,20666629;-0,55610230
-2,20166629;0,18516240
-2,19666629;0,00000000
-2,19166629;0,74126480
-2,18666629;1,29736700
-2,18166629;1,48314500
-2,17666630;1,66830700
-2,17166630;2,59534900
-2,16666630;2,78051200
-2,16166630;3,15145200
-2,15666630;3,33661400
-2,15166630;3,33661400
-2,14666630;3,89271600
-2,14166630;2,96628900
-2,13666630;3,15145200
-2,13166630;2,40957200
-2,12666630;2,22440900
-2,12166630;1,66830700
-2,11666630;0,74126480
-2,11166630;-0,37032480
-2,10666630;0,00000000
-2,10166630;-0,18516240
-2,09666630;0,55610230
-2,09166630;-0,37032480
-2,08666630;0,00000000
-2,08166630;0,37032480
-2,07666630;0,74126480
-2,07166630;1,48314500
-2,06666630;1,48314500
-2,06166630;1,48314500
-2,05666630;2,78051200
-2,05166630;2,03924700
-2,04666630;1,85346900
-2,04166630;2,59534900
-2,03666630;2,59534900
-2,03166630;2,78051200
-2,02666630;2,59534900
-2,02166630;2,59534900
-2,01666630;2,96628900
-2,01166630;2,59534900
-2,00666630;3,52239200
-2,00166630;3,33661400
-1,99666630;3,33661400
-1,99166630;3,89271600
-1,98666630;3,89271600
-1,98166630;4,44943400
-1,97666630;3,89271600
-1,97166630;4,26365700
-1,96666630;4,63459600
-1,96166630;3,70755400
-1,95666630;4,44943400
-1,95166630;3,70755400
-1,94666630;2,96628900
-1,94166630;2,96628900
-1,93666630;2,59534900
-1,93166630;1,66830700
-1,92666630;2,03924700
-1,92166630;1,29736700
-1,91666630;1,11220500
-1,91166630;1,11220500
-1,90666630;0,55610230
-1,90166630;0,74126480
-1,89666630;0,92642710
-1,89166630;1,29736700
-1,88666630;1,11220500
-1,88166630;1,66830700
-1,87666630;0,74126480
-1,87166630;0,92642710
-1,86666630;0,74126480
-1,86166630;1,66830700
-1,85666630;0,74126480
-1,85166630;-0,18516240
-1,84666630;0,74126480
-1,84166630;0,55610230
-1,83666630;0,55610230
-1,83166630;0,00000000
-1,82666630;0,00000000
-1,82166630;0,18516240
-1,81666630;0,00000000
-1,81166630;-0,37032480
-1,80666630;0,55610230
-1,80166630;-0,37032480
-1,79666630;0,18516240
-1,79166630;-0,74126480
-1,78666630;-0,18516240
-1,78166631;-0,18516240
-1,77666631;0,55610230
-1,77166631;0,00000000
-1,76666631;0,00000000
-1,76166631;0,55610230
-1,75666631;0,18516240
-1,75166631;0,37032480
-1,74666631;0,00000000
-1,74166631;0,18516240
-1,73666631;0,18516240
-1,73166631;0,55610230
-1,72666631;0,37032480
-1,72166631;0,55610230
-1,71666631;0,18516240
-1,71166631;0,55610230
-1,70666631;0,55610230
-1,70166631;0,18516240
-1,69666631;1,11220500
-1,69166631;0,37032480
-1,68666631;0,18516240
-1,68166631;-0,18516240
-1,67666631;0,00000000
-1,67166631;0,00000000
-1,66666631;-0,18516240
-1,66166631;-0,92642710
-1,65666631;-0,74126480
-1,65166631;0,18516240
-1,64666631;-0,74126480
-1,64166631;-1,11220500
-1,63666631;-0,92642710
-1,63166631;-1,66830700
-1,62666631;-1,29736700
-1,62166631;-2,59534900
-1,61666631;-2,40957200
-1,61166631;-2,78051200
-1,60666631;-3,70755400
-1,60166631;-3,52239200
-1,59666631;-5,00553600
-1,59166631;-5,00553600
-1,58666631;-5,37586100
-1,58166631;-4,63459600
-1,57666631;-5,00553600
-1,57166631;-8,34215000
-1,56666631;-4,44943400
-1,56166631;-3,52239200
-1,55666631;-3,52239200
-1,55166631;-2,59534900
-1,54666631;-0,92642710
-1,54166631;-0,74126480
-1,53666631;-0,74126480
-1,53166631;0,00000000
-1,52666631;-0,18516240
-1,52166631;0,18516240
-1,51666631;0,18516240
-1,51166631;0,74126480
-1,50666631;-0,74126480
-1,50166631;0,18516240
-1,49666631;-0,92642710
-1,49166631;0,00000000
-1,48666631;-0,18516240
-1,48166631;0,18516240
-1,47666631;0,00000000
-1,47166631;1,11220500
-1,46666631;1,29736700
-1,46166631;1,29736700
-1,45666631;1,85346900
-1,45166631;2,03924700
-1,44666631;2,03924700
-1,44166631;2,22440900
-1,43666631;2,96628900
-1,43166631;2,59534900
-1,42666631;2,96628900
-1,42166631;3,33661400
-1,41666631;2,59534900
-1,41166631;2,03924700
-1,40666631;2,40957200
-1,40166631;1,11220500
-1,39666631;1,11220500
-1,39166631;0,74126480
-1,38666632;1,48314500
-1,38166632;0,18516240
-1,37666632;-0,74126480
-1,37166632;-0,37032480
-1,36666632;-0,74126480
-1,36166632;-0,18516240
-1,35666632;-0,18516240
-1,35166632;0,18516240
-1,34666632;0,74126480
-1,34166632;1,11220500
-1,33666632;0,74126480
-1,33166632;1,48314500
-1,32666632;1,11220500
-1,32166632;1,66830700
-1,31666632;1,48314500
-1,31166632;2,03924700
-1,30666632;2,22440900
-1,30166632;2,40957200
-1,29666632;2,03924700
-1,29166632;2,96628900
-1,28666632;2,59534900
-1,28166632;2,96628900
-1,27666632;3,33661400
-1,27166632;4,07849400
-1,26666632;4,26365700
-1,26166632;4,44943400
-1,25666632;4,44943400
-1,25166632;4,26365700
-1,24666632;4,44943400
-1,24166632;3,89271600
-1,23666632;3,52239200
-1,23166632;3,52239200
-1,22666632;3,15145200
-1,22166632;2,40957200
-1,21666632;1,66830700
-1,21166632;2,03924700
-1,20666632;1,29736700
-1,20166632;1,66830700
-1,19666632;1,11220500
-1,19166632;0,55610230
-1,18666632;0,18516240
-1,18166632;0,74126480
-1,17666632;0,18516240
-1,17166632;0,18516240
-1,16666632;0,55610230
-1,16166632;0,74126480
-1,15666632;0,55610230
-1,15166632;1,11220500
-1,14666632;1,11220500
-1,14166632;0,00000000
-1,13666632;0,74126480
-1,13166632;0,18516240
-1,12666632;-0,18516240
-1,12166632;-0,74126480
-1,11666632;0,00000000
-1,11166632;-1,29736700
-1,10666632;0,18516240
-1,10166632;-0,55610230
-1,09666632;-0,92642710
-1,09166632;0,37032480
-1,08666632;-0,37032480
-1,08166632;-0,37032480
-1,07666632;-0,37032480
-1,07166632;-0,37032480
-1,06666632;-0,18516240
-1,06166632;0,18516240
-1,05666632;0,18516240
-1,05166632;0,18516240
-1,04666632;0,55610230
-1,04166632;0,55610230
-1,03666632;1,11220500
-1,03166632;0,55610230
-1,02666632;0,55610230
-1,02166632;0,55610230
-1,01666632;0,00000000
-1,01166632;1,29736700
-1,00666632;0,55610230
-1,00166632;0,18516240
-0,99666632;0,55610230
-0,99166633;0,55610230
-0,98666633;0,37032480
-0,98166633;0,18516240
-0,97666633;-0,18516240
-0,97166633;0,00000000
-0,96666633;0,00000000
-0,96166633;-0,37032480
-0,95666633;-0,37032480
-0,95166633;-0,37032480
-0,94666633;-0,74126480
-0,94166633;-0,74126480
-0,93666633;-0,55610230
-0,93166633;-0,18516240
-0,92666633;-1,29736700
-0,92166633;-0,55610230
-0,91666633;-1,66830700
-0,91166633;-1,29736700
-0,90666633;-1,29736700
-0,90166633;-1,85346900
-0,89666633;-1,29736700
-0,89166633;-2,78051200
-0,88666633;-2,78051200
-0,88166633;-3,89271600
-0,87666633;-3,70755400
-0,87166633;-4,07849400
-0,86666633;-4,63459600
-0,86166633;-4,44943400
-0,85666633;-4,26365700
-0,85166633;-4,44943400
-0,84666633;-4,26365700
-0,84166633;-4,44943400
-0,83666633;-2,78051200
-0,83166633;-3,15145200
-0,82666633;-2,22440900
-0,82166633;-0,92642710
-0,81666633;-0,74126480
-0,81166633;0,00000000
-0,80666633;0,18516240
-0,80166633;0,00000000
-0,79666633;0,18516240
-0,79166633;0,37032480
-0,78666633;0,18516240
-0,78166633;0,18516240
-0,77666633;-0,18516240
-0,77166633;0,00000000
-0,76666633;-0,18516240
-0,76166633;-0,37032480
-0,75666633;0,55610230
-0,75166633;-0,18516240
-0,74666633;0,55610230
-0,74166633;0,55610230
-0,73666633;0,18516240
-0,73166633;0,74126480
-0,72666633;1,48314500
-0,72166633;1,48314500
-0,71666633;2,03924700
-0,71166633;1,66830700
-0,70666633;2,03924700
-0,70166633;2,40957200
-0,69666633;0,92642710
-0,69166633;1,66830700
-0,68666633;1,85346900
-0,68166633;2,40957200
-0,67666633;1,66830700
-0,67166633;1,11220500
-0,66666633;0,74126480
-0,66166633;0,55610230
-0,65666633;0,18516240
-0,65166633;0,00000000
-0,64666633;0,00000000
-0,64166633;0,55610230
-0,63666633;0,18516240
-0,63166633;0,55610230
-0,62666633;0,74126480
-0,62166633;1,66830700
-0,61666633;1,48314500
-0,61166633;1,66830700
-0,60666633;2,22440900
-0,60166633;2,40957200
-0,59666634;2,40957200
-0,59166634;1,66830700
-0,58666634;2,40957200
-0,58166634;2,22440900
-0,57666634;2,78051200
-0,57166634;2,96628900
-0,56666634;3,33661400
-0,56166634;3,33661400
-0,55666634;3,89271600
-0,55166634;3,52239200
-0,54666634;4,63459600
-0,54166634;3,89271600
-0,53666634;4,07849400
-0,53166634;4,26365700
-0,52666634;4,26365700
-0,52166634;3,89271600
-0,51666634;3,52239200
-0,51166634;4,81975800
-0,50666634;2,96628900
-0,50166634;3,15145200
-0,49666634;1,85346900
-0,49166634;3,15145200
-0,48666634;2,22440900
-0,48166634;1,48314500
-0,47666634;1,11220500
-0,47166634;0,92642710
-0,46666634;1,11220500
-0,46166634;1,11220500
-0,45666634;0,55610230
-0,45166634;0,92642710
-0,44666634;0,74126480
-0,44166634;0,55610230
-0,43666634;0,92642710
-0,43166634;0,00000000
-0,42666634;0,37032480
-0,42166634;0,55610230
-0,41666634;0,37032480
-0,41166634;-0,37032480
-0,40666634;0,18516240
-0,40166634;0,18516240
-0,39666634;0,18516240
-0,39166634;-0,18516240
-0,38666634;0,37032480
-0,38166634;0,37032480
-0,37666634;0,00000000
-0,37166634;-0,74126480
-0,36666634;-0,37032480
-0,36166634;-0,18516240
-0,35666634;0,00000000
-0,35166634;-0,18516240
-0,34666634;0,37032480
-0,34166634;0,37032480
-0,33666634;0,00000000
-0,33166634;0,18516240
-0,32666634;0,55610230
-0,32166634;0,55610230
-0,31666634;0,92642710
-0,31166634;0,55610230
-0,30666634;0,55610230
-0,30166634;0,00000000
-0,29666634;-0,74126480
-0,29166634;0,74126480
-0,28666634;0,37032480
-0,28166634;1,48314500
-0,27666634;-0,18516240
-0,27166634;0,37032480
-0,26666634;0,74126480
-0,26166634;0,37032480
-0,25666634;0,18516240
-0,25166634;0,18516240
-0,24666634;0,37032480
-0,24166634;0,18516240
-0,23666634;0,37032480
-0,23166634;0,18516240
-0,22666634;0,18516240
-0,22166634;0,55610230
-0,21666634;0,00000000
-0,21166634;-0,74126480
-0,20666634;-0,37032480
-0,20166634;-0,37032480
-0,19666635;-0,74126480
-0,19166635;-0,37032480
-0,18666635;-0,92642710
-0,18166635;-1,66830700
-0,17666635;-1,66830700
-0,17166635;-3,15145200
-0,16666635;-2,59534900
-0,16166635;-3,33661400
-0,15666635;-3,52239200
-0,15166635;-3,89271600
-0,14666635;-4,44943400
-0,14166635;-4,44943400
-0,13666635;-5,19069900
-0,13166635;-5,37586100
-0,12666635;-4,44943400
-0,12166635;-4,26365700
-0,11666635;-3,33661400
-0,11166635;-3,15145200
-0,10666635;-1,85346900
-0,10166635;-0,74126480
-0,09666635;-0,18516240
-0,09166635;0,18516240
-0,08666635;0,55610230
-0,08166635;0,74126480
-0,07666635;1,29736700
-0,07166635;0,92642710
-0,06666635;0,92642710
-0,06166635;0,37032480
-0,05666635;-0,18516240
-0,05166635;0,00000000
-0,04666635;-0,37032480
-0,04166635;-0,37032480
-0,03666635;0,18516240
-0,03166635;-0,18516240
-0,02666635;0,00000000
-0,02166635;0,00000000
-0,01666635;1,66830700
-0,01166635;1,11220500
-0,00666635;0,92642710
-0,00166635;1,66830700
0,00333365;4,44943400
0,00833365;2,40957200
0,01333365;2,40957200
0,01833365;2,78051200
0,02333365;1,66830700
0,02833365;2,40957200
0,03333365;3,15145200
0,03833365;2,59534900
0,04333365;6,11774100
0,04833365;2,22440900
0,05333365;1,48314500
0,05833365;0,92642710
0,06333365;2,03924700
0,06833365;-0,55610230
0,07333365;0,74126480
0,07833365;0,18516240
0,08333365;-2,40957200
0,08833365;0,55610230
0,09333365;0,74126480
0,09833365;1,29736700
0,10333365;-2,78051200
0,10833365;1,48314500
0,11333365;2,03924700
0,11833365;2,22440900
0,12333365;4,44943400
0,12833365;2,59534900
0,13333365;2,40957200
0,13833365;2,59534900
0,14333365;2,40957200
0,14833365;2,59534900
0,15333365;2,96628900
0,15833365;2,96628900
0,16333365;4,44943400
0,16833365;3,33661400
0,17333365;3,89271600
0,17833365;3,89271600
0,18333365;4,81975800
0,18833365;4,26365700
0,19333365;4,26365700
0,19833364;3,89271600
0,20333364;2,96628900
0,20833364;4,44943400
0,21333364;2,40957200
0,21833364;3,52239200
0,22333364;2,59534900
0,22833364;2,59534900
0,23333364;2,40957200
0,23833364;1,85346900
0,24333364;1,66830700
0,24833364;1,29736700
0,25333364;0,74126480
0,25833364;0,55610230
0,26333364;-0,92642710
0,26833364;0,74126480
0,27333364;0,55610230
0,27833364;0,18516240
0,28333364;1,48314500
0,28833364;0,55610230
0,29333364;0,55610230
0,29833364;0,37032480
0,30333364;1,66830700
0,30833364;0,37032480
0,31333364;0,37032480
0,31833364;0,18516240
0,32333364;0,18516240
0,32833364;0,00000000
0,33333364;0,00000000
0,33833364;-0,37032480
0,34333364;-0,74126480
0,34833364;-0,37032480
0,35333364;-0,37032480
0,35833364;-0,74126480
0,36333364;-0,37032480
0,36833364;0,00000000
0,37333364;0,00000000
0,37833364;0,37032480
0,38333364;1,11220500
0,38833364;0,18516240
0,39333364;0,92642710
0,39833364;0,92642710
0,40333364;0,18516240
0,40833364;0,37032480
0,41333364;0,92642710
0,41833364;0,74126480
0,42333364;0,55610230
0,42833364;0,18516240
0,43333364;0,00000000
0,43833364;0,18516240
0,44333364;0,00000000
0,44833364;0,18516240
0,45333364;-0,18516240
0,45833364;0,00000000
0,46333364;0,74126480
0,46833364;-0,37032480
0,47333364;-1,11220500
0,47833364;-0,37032480
0,48333364;-0,92642710
0,48833364;0,18516240
0,49333364;-0,37032480
0,49833364;-0,55610230
0,50333364;-0,37032480
0,50833364;0,00000000
0,51333364;-0,92642710
0,51833364;-0,37032480
0,52333364;-1,11220500
0,52833364;-0,74126480
0,53333364;-0,74126480
0,53833364;-1,29736700
0,54333364;-2,03924700
0,54833364;-1,66830700
0,55333364;-1,85346900
0,55833364;-2,96628900
0,56333364;-2,40957200
0,56833364;-3,89271600
0,57333364;-3,89271600
0,57833364;-4,26365700
0,58333364;-5,37586100
0,58833364;-4,07849400
0,59333363;-5,00553600
0,59833363;-5,00553600
0,60333363;-3,70755400
0,60833363;-3,70755400
0,61333363;-3,15145200
0,61833363;-2,22440900
0,62333363;-1,66830700
0,62833363;-0,92642710
0,63333363;-0,74126480
0,63833363;-0,37032480
0,64333363;-0,37032480
0,64833363;-0,18516240
0,65333363;-0,18516240
0,65833363;1,11220500
0,66333363;-0,55610230
0,66833363;-1,29736700
0,67333363;-1,48314500
0,67833363;-0,74126480
0,68333363;-1,11220500
0,68833363;-0,92642710
0,69333363;-0,92642710
0,69833363;-1,29736700
0,70333363;-0,37032480
0,70833363;0,00000000
0,71333363;0,55610230
0,71833363;0,55610230
0,72333363;0,74126480
0,72833363;2,03924700
0,73333363;1,85346900
0,73833363;2,40957200
0,74333363;2,59534900
0,74833363;2,59534900
0,75333363;2,40957200
0,75833363;2,40957200
0,76333363;2,03924700
0,76833363;1,11220500
0,77333363;0,55610230
0,77833363;0,55610230
0,78333363;0,00000000
0,78833363;0,18516240
0,79333363;-0,92642710
0,79833363;-0,74126480
0,80333363;-0,55610230
0,80833363;-0,92642710
0,81333363;-0,55610230
0,81833363;0,00000000
0,82333363;1,11220500
0,82833363;0,74126480
0,83333363;1,11220500
0,83833363;1,66830700
0,84333363;1,85346900
0,84833363;2,96628900
0,85333363;2,22440900
0,85833363;2,03924700
0,86333363;2,22440900
0,86833363;1,66830700
0,87333363;2,40957200
0,87833363;2,40957200
0,88333363;1,66830700
0,88833363;2,40957200
0,89333363;2,78051200
0,89833363;2,78051200
0,90333363;2,96628900
0,90833363;3,70755400
0,91333363;3,33661400
0,91833363;3,52239200
0,92333363;3,15145200
0,92833363;3,52239200
0,93333363;3,52239200
0,93833363;3,33661400
0,94333363;2,78051200
0,94833363;2,96628900
0,95333363;2,22440900
0,95833363;2,03924700
0,96333363;1,85346900
0,96833363;1,11220500
0,97333363;1,29736700
0,97833363;0,74126480
0,98333363;0,74126480
0,98833362;1,11220500
0,99333362;0,00000000
0,99833362;0,55610230
1,00333362;0,18516240
1,00833362;0,55610230
1,01333362;0,00000000
1,01833362;0,18516240
1,02333362;-0,37032480
1,02833362;0,37032480
1,03333362;-0,37032480
1,03833362;0,55610230
1,04333362;0,74126480
1,04833362;0,55610230
1,05333362;-0,18516240
1,05833362;0,18516240
1,06333362;0,55610230
1,06833362;0,37032480
1,07333362;0,37032480
1,07833362;0,18516240
1,08333362;0,00000000
1,08833362;0,55610230
1,09333362;0,00000000
1,09833362;-0,37032480
1,10333362;0,00000000
1,10833362;-0,18516240
1,11333362;0,00000000
1,11833362;0,74126480
1,12333362;0,55610230
1,12833362;0,00000000
1,13333362;0,18516240
1,13833362;0,74126480
1,14333362;0,18516240
1,14833362;0,00000000
1,15333362;-0,18516240
1,15833362;0,00000000
1,16333362;0,00000000
1,16833362;0,00000000
1,17333362;-0,74126480
1,17833362;-0,18516240
1,18333362;-0,37032480
1,18833362;-0,74126480
1,19333362;-0,37032480
1,19833362;-0,37032480
1,20333362;-0,55610230
1,20833362;-0,55610230
1,21333362;-0,92642710
1,21833362;-0,37032480
1,22333362;-0,74126480
1,22833362;-0,74126480
1,23333362;-1,48314500
1,23833362;-1,11220500
1,24333362;-0,55610230
1,24833362;-1,11220500
1,25333362;-1,29736700
1,25833362;-0,92642710
1,26333362;-1,66830700
1,26833362;-1,66830700
1,27333362;-2,22440900
1,27833362;-2,40957200
1,28333362;-3,15145200
1,28833362;-2,78051200
1,29333362;-4,07849400
1,29833362;-3,70755400
1,30333362;-5,00553600
1,30833362;-4,63459600
1,31333362;-5,37586100
1,31833362;-4,81975800
1,32333362;-4,63459600
1,32833362;-4,44943400
1,33333362;-4,26365700
1,33833362;-3,52239200
1,34333362;-2,96628900
1,34833362;-1,66830700
1,35333362;-1,48314500
1,35833362;-0,74126480
1,36333362;-0,37032480
1,36833362;-0,74126480
1,37333362;-0,37032480
1,37833362;0,00000000
1,38333361;0,00000000
1,38833361;-0,74126480
1,39333361;-0,74126480
1,39833361;-0,74126480
1,40333361;-1,29736700
1,40833361;-0,92642710
1,41333361;-1,29736700
1,41833361;-0,74126480
1,42333361;0,37032480
1,42833361;0,55610230
1,43333361;-0,18516240
1,43833361;0,18516240
1,44333361;0,55610230
1,44833361;1,66830700
1,45333361;2,03924700
1,45833361;2,40957200
1,46333361;2,59534900
1,46833361;2,96628900
1,47333361;2,78051200
1,47833361;2,96628900
1,48333361;2,96628900
1,48833361;2,78051200
1,49333361;2,59534900
1,49833361;1,85346900
1,50333361;1,85346900
1,50833361;1,48314500
1,51333361;0,18516240
1,51833361;0,00000000
1,52333361;0,18516240
1,52833361;0,00000000
1,53333361;0,00000000
1,53833361;0,37032480
1,54333361;0,55610230
1,54833361;0,55610230
1,55333361;0,92642710
1,55833361;1,29736700
1,56333361;1,48314500
1,56833361;1,48314500
1,57333361;1,85346900
1,57833361;1,66830700
1,58333361;1,66830700
1,58833361;1,85346900
1,59333361;2,03924700
1,59833361;2,59534900
1,60333361;2,03924700
1,60833361;2,78051200
1,61333361;2,96628900
1,61833361;2,78051200
1,62333361;3,33661400
1,62833361;3,89271600
1,63333361;4,26365700
1,63833361;3,70755400
1,64333361;3,33661400
1,64833361;4,26365700
1,65333361;3,70755400
1,65833361;3,33661400
1,66333361;3,33661400
1,66833361;3,70755400
1,67333361;3,33661400
1,67833361;2,78051200
1,68333361;2,40957200
1,68833361;2,22440900
1,69333361;1,66830700
1,69833361;1,11220500
1,70333361;1,11220500
1,70833361;1,29736700
1,71333361;0,55610230
1,71833361;0,55610230
1,72333361;0,74126480
1,72833361;0,55610230
1,73333361;1,66830700
1,73833361;0,55610230
1,74333361;1,11220500
1,74833361;0,74126480
1,75333361;0,55610230
1,75833361;0,18516240
1,76333361;0,37032480
1,76833361;0,18516240
1,77333361;0,55610230
1,77833360;-0,18516240
1,78333360;0,37032480
1,78833360;0,00000000
1,79333360;0,18516240
1,79833360;0,55610230
1,80333360;0,00000000
1,80833360;0,00000000
1,81333360;0,00000000
1,81833360;0,18516240
1,82333360;0,00000000
1,82833360;0,00000000
1,83333360;0,18516240
1,83833360;0,00000000
1,84333360;0,00000000
1,84833360;0,18516240
1,85333360;0,00000000
1,85833360;1,11220500
1,86333360;-0,74126480
1,86833360;0,18516240
1,87333360;0,37032480
1,87833360;-0,37032480
1,88333360;0,00000000
1,88833360;-0,18516240
1,89333360;0,18516240
1,89833360;0,55610230
1,90333360;0,00000000
1,90833360;0,00000000
1,91333360;0,37032480
1,91833360;0,37032480
1,92333360;0,18516240
1,92833360;0,55610230
1,93333360;0,74126480
1,93833360;0,55610230
1,94333360;-0,74126480
1,94833360;-0,37032480
1,95333360;-1,66830700
1,95833360;-0,55610230
1,96333360;-0,74126480
1,96833360;-0,74126480
1,97333360;-0,92642710
1,97833360;-0,92642710
1,98333360;-1,29736700
1,98833360;-1,66830700
1,99333360;-1,48314500
1,99833360;-1,29736700
2,00333360;-2,03924700
2,00833360;-2,40957200
2,01333360;-2,96628900
2,01833360;-3,52239200
2,02333360;-4,07849400
2,02833360;-5,37586100
2,03333360;-4,44943400
2,03833360;-4,44943400
2,04333360;-4,44943400
2,04833360;-4,81975800
2,05333360;-4,07849400
2,05833360;-3,52239200
2,06333360;-2,78051200
2,06833360;-1,85346900
2,07333360;-1,85346900
2,07833360;-1,66830700
2,08333360;-0,55610230
2,08833360;-0,55610230
2,09333360;-0,37032480
2,09833360;0,00000000
2,10333360;-0,55610230
2,10833360;-0,37032480
2,11333360;-0,55610230
2,11833360;-0,37032480
2,12333360;-0,74126480
2,12833360;-0,92642710
2,13333360;0,00000000
2,13833360;-0,18516240
2,14333360;0,00000000
2,14833360;0,00000000
2,15333360;0,74126480
2,15833360;1,11220500
2,16333360;0,92642710
2,16833360;2,03924700
2,17333360;1,85346900
2,17833359;2,40957200
2,18333359;2,59534900
2,18833359;2,96628900
2,19333359;3,15145200
2,19833359;2,78051200
2,20333359;2,96628900
2,20833359;2,59534900
2,21333359;1,85346900
2,21833359;1,85346900
2,22333359;1,48314500
2,22833359;2,03924700
2,23333359;0,18516240
2,23833359;0,00000000
2,24333359;0,18516240
2,24833359;-0,37032480
2,25333359;-0,37032480
2,25833359;-1,11220500
2,26333359;0,37032480
2,26833359;0,37032480
2,27333359;1,29736700
2,27833359;1,11220500
2,28333359;1,48314500
2,28833359;1,85346900
2,29333359;1,48314500
2,29833359;1,48314500
2,30333359;2,40957200
2,30833359;1,66830700
2,31333359;2,40957200
2,31833359;2,40957200
2,32333359;2,40957200
2,32833359;2,59534900
2,33333359;2,59534900
2,33833359;3,33661400
2,34333359;3,33661400
2,34833359;3,52239200
2,35333359;3,89271600
2,35833359;4,26365700
2,36333359;3,70755400
2,36833359;4,44943400
2,37333359;4,44943400
2,37833359;3,89271600
2,38333359;4,07849400
2,38833359;3,70755400
2,39333359;3,52239200
2,39833359;2,96628900
2,40333359;2,40957200
2,40833359;2,03924700
2,41333359;2,03924700
2,41833359;0,74126480
2,42333359;0,92642710
2,42833359;0,55610230
2,43333359;0,92642710
2,43833359;0,55610230
2,44333359;1,66830700
2,44833359;0,74126480
2,45333359;0,18516240
2,45833359;1,48314500
2,46333359;0,55610230
2,46833359;1,11220500
2,47333359;0,37032480
2,47833359;0,55610230
2,48333359;0,55610230
2,48833359;0,55610230
2,49333359;0,18516240
2,49833359;0,92642710
2,50333359;0,18516240
2,50833359;0,74126480
2,51333359;0,74126480
2,51833359;-0,18516240
2,52333359;0,37032480
2,52833359;0,00000000
2,53333359;0,55610230
2,53833359;-0,18516240
2,54333359;-0,37032480
2,54833359;0,18516240
2,55333359;0,00000000
2,55833359;-0,37032480
2,56333359;0,00000000
2,56833359;0,18516240
2,57333358;0,55610230
2,57833358;0,37032480
2,58333358;0,18516240
2,58833358;0,74126480
2,59333358;0,18516240
2,59833358;0,55610230
2,60333358;0,18516240
2,60833358;0,55610230
2,61333358;0,18516240
2,61833358;0,18516240
2,62333358;0,37032480
2,62833358;0,55610230
2,63333358;0,74126480
2,63833358;0,55610230
2,64333358;1,29736700
2,64833358;0,55610230
2,65333358;-0,37032480
2,65833358;-0,37032480
2,66333358;-0,74126480
2,66833358;-0,37032480
2,67333358;-0,37032480
2,67833358;-0,74126480
2,68333358;-0,92642710
2,68833358;-1,66830700
2,69333358;-0,74126480
2,69833358;-0,92642710
2,70333358;-0,37032480
2,70833358;-1,48314500
2,71333358;-1,85346900
2,71833358;-1,29736700
2,72333358;-2,22440900
2,72833358;-2,59534900
2,73333358;-2,78051200
2,73833358;-3,52239200
2,74333358;-4,63459600
2,74833358;-4,07849400
2,75333358;-4,63459600
2,75833358;-4,81975800
2,76333358;-5,19069900
2,76833358;-5,19069900
2,77333358;-4,63459600
2,77833358;-3,89271600
2,78333358;-3,89271600
2,78833358;-3,52239200
2,79333358;-2,22440900
2,79833358;-1,85346900
2,80333358;-0,92642710
2,80833358;-0,74126480
2,81333358;-0,18516240
2,81833358;0,18516240
2,82333358;0,55610230
2,82833358;-0,37032480
2,83333358;-0,37032480
2,83833358;-0,18516240
2,84333358;0,74126480
2,84833358;-0,92642710
2,85333358;-1,29736700
2,85833358;0,37032480
2,86333358;-0,74126480
2,86833358;-0,37032480
2,87333358;0,00000000
2,87833358;0,18516240
2,88333358;0,92642710
2,88833358;1,48314500
2,89333358;1,66830700
2,89833358;2,03924700
2,90333358;2,03924700
2,90833358;2,78051200
2,91333358;2,96628900
2,91833358;3,52239200
2,92333358;2,59534900
2,92833358;2,96628900
2,93333358;2,40957200
2,93833358;1,66830700
2,94333358;1,66830700
2,94833358;0,74126480
2,95333358;0,55610230
2,95833358;-0,37032480
2,96333358;-0,55610230
2,96833357;-0,37032480
2,97333357;-1,11220500
2,97833357;-0,74126480
2,98333357;-0,74126480
2,98833357;-0,18516240
2,99333357;0,18516240
2,99833357;0,74126480
3,00333357;1,11220500
3,00833357;1,11220500
3,01333357;1,66830700
3,01833357;1,29736700
3,02333357;1,85346900
3,02833357;1,66830700
3,03333357;1,85346900
3,03833357;2,03924700
3,04333357;1,48314500
3,04833357;2,78051200
3,05333357;2,22440900
3,05833357;2,78051200
3,06333357;2,59534900
3,06833357;2,96628900
3,07333357;3,70755400
3,07833357;3,33661400
3,08333357;4,26365700
3,08833357;4,26365700
3,09333357;4,07849400
3,09833357;4,44943400
3,10333357;4,44943400
3,10833357;4,26365700
3,11333357;3,70755400
3,11833357;3,33661400
3,12333357;2,96628900
3,12833357;2,59534900
3,13333357;1,48314500
3,13833357;1,66830700
3,14333357;1,48314500
3,14833357;0,74126480
3,15333357;0,74126480
3,15833357;0,55610230
3,16333357;0,18516240
3,16833357;0,55610230
3,17333357;0,55610230
3,17833357;0,55610230
3,18333357;0,18516240
3,18833357;0,00000000
3,19333357;0,74126480
3,19833357;0,18516240
3,20333357;0,00000000
3,20833357;0,00000000
3,21333357;0,18516240
3,21833357;0,37032480
3,22333357;-0,55610230
3,22833357;-0,18516240
3,23333357;0,00000000
3,23833357;0,00000000
3,24333357;-0,37032480
3,24833357;-0,18516240
3,25333357;-0,18516240
3,25833357;-1,29736700
3,26333357;-0,37032480
3,26833357;0,00000000
3,27333357;0,18516240
3,27833357;0,00000000
3,28333357;-0,18516240
